Chromosome	start	end	SNPs
3	13048001	13049000	0
3	13049001	13050000	2
3	13050001	13051000	1
3	13051001	13052000	2
3	13052001	13053000	0
3	13053001	13054000	2
3	13054001	13055000	3
3	13055001	13056000	1
3	13056001	13057000	0
3	13057001	13058000	2
3	13058001	13059000	1
3	13059001	13060000	3
3	13060001	13061000	2
3	13061001	13062000	4
3	13062001	13063000	2
3	13063001	13064000	0
3	13064001	13065000	0
3	13065001	13066000	0
3	13066001	13067000	1
3	13067001	13068000	0
3	13068001	13069000	2
3	13069001	13070000	0
3	13070001	13071000	0
3	13071001	13072000	0
3	13072001	13073000	1
3	13073001	13074000	1
3	13074001	13075000	0
3	13075001	13076000	2
3	13076001	13077000	1
3	13077001	13078000	2
3	13078001	13079000	1
3	13079001	13080000	2
3	13080001	13081000	1
3	13081001	13082000	2
3	13082001	13083000	1
3	13083001	13084000	0
3	13084001	13085000	0
3	13085001	13086000	0
3	13086001	13087000	2
3	13087001	13088000	1
3	13088001	13089000	0
3	13089001	13090000	0
3	13090001	13091000	1
3	13091001	13092000	0
3	13092001	13093000	1
3	13093001	13094000	0
3	13094001	13095000	3
3	13095001	13096000	1
3	13096001	13097000	0
3	13097001	13098000	6
3	13098001	13099000	1
3	13099001	13100000	1
3	13100001	13101000	1
3	13101001	13102000	1
3	13102001	13103000	1
3	13103001	13104000	1
3	13104001	13105000	0
3	13105001	13106000	1
3	13106001	13107000	1
3	13107001	13108000	0
3	13108001	13109000	0
3	13109001	13110000	0
3	13110001	13111000	1
3	13111001	13112000	0
3	13112001	13113000	0
3	13113001	13114000	0
3	13114001	13115000	0
3	13115001	13116000	1
3	13116001	13117000	1
3	13117001	13118000	2
3	13118001	13119000	0
3	13119001	13120000	0
3	13120001	13121000	1
3	13121001	13122000	0
3	13122001	13123000	0
3	13123001	13124000	0
3	13124001	13125000	0
3	13125001	13126000	2
3	13126001	13127000	0
3	13127001	13128000	1
3	13128001	13129000	0
3	13129001	13130000	2
3	13130001	13131000	0
3	13131001	13132000	1
3	13132001	13133000	0
3	13133001	13134000	0
3	13134001	13135000	1
3	13135001	13136000	2
3	13136001	13137000	0
3	13137001	13138000	2
3	13138001	13139000	0
3	13139001	13140000	0
3	13140001	13141000	0
3	13141001	13142000	1
3	13142001	13143000	0
3	13143001	13144000	2
3	13144001	13145000	0
3	13145001	13146000	0
3	13146001	13147000	1
3	13147001	13148000	0
3	13148001	13149000	0
3	13149001	13150000	0
3	13150001	13151000	0
3	13151001	13152000	0
3	13152001	13153000	0
3	13153001	13154000	0
3	13154001	13155000	0
3	13155001	13156000	0
3	13156001	13157000	0
3	13157001	13158000	1
3	13158001	13159000	0
3	13159001	13160000	0
3	13160001	13161000	0
3	13161001	13162000	0
3	13162001	13163000	1
3	13163001	13164000	0
3	13164001	13165000	0
3	13165001	13166000	0
3	13166001	13167000	0
3	13167001	13168000	0
3	13168001	13169000	0
3	13169001	13170000	0
3	13170001	13171000	0
3	13171001	13172000	0
3	13172001	13173000	0
3	13173001	13174000	0
3	13174001	13175000	0
3	13175001	13176000	1
3	13176001	13177000	0
3	13177001	13178000	0
3	13178001	13179000	0
3	13179001	13180000	2
3	13180001	13181000	2
3	13181001	13182000	1
3	13182001	13183000	1
3	13183001	13184000	0
3	13184001	13185000	0
3	13185001	13186000	1
3	13186001	13187000	0
3	13187001	13188000	2
3	13188001	13189000	2
3	13189001	13190000	0
3	13190001	13191000	0
3	13191001	13192000	0
3	13192001	13193000	0
3	13193001	13194000	0
3	13194001	13195000	1
3	13195001	13196000	0
3	13196001	13197000	0
3	13197001	13198000	2
3	13198001	13199000	0
3	13199001	13200000	3
3	13200001	13201000	1
3	13201001	13202000	0
3	13202001	13203000	0
3	13203001	13204000	0
3	13204001	13205000	0
3	13205001	13206000	1
3	13206001	13207000	1
3	13207001	13208000	1
3	13208001	13209000	0
3	13209001	13210000	0
3	13210001	13211000	0
3	13211001	13212000	1
3	13212001	13213000	0
3	13213001	13214000	0
3	13214001	13215000	0
3	13215001	13216000	3
3	13216001	13217000	0
3	13217001	13218000	1
3	13218001	13219000	3
3	13219001	13220000	2
3	13220001	13221000	2
3	13221001	13222000	1
3	13222001	13223000	0
3	13223001	13224000	2
3	13224001	13225000	3
3	13225001	13226000	2
3	13226001	13227000	1
3	13227001	13228000	0
3	13228001	13229000	2
3	13229001	13230000	2
3	13230001	13231000	1
3	13231001	13232000	0
3	13232001	13233000	0
3	13233001	13234000	0
3	13234001	13235000	0
3	13235001	13236000	0
3	13236001	13237000	0
3	13237001	13238000	5
3	13238001	13239000	3
3	13239001	13240000	3
3	13240001	13241000	0
3	13241001	13242000	0
3	13242001	13243000	2
3	13243001	13244000	1
3	13244001	13245000	0
3	13245001	13246000	0
3	13246001	13247000	1
3	13247001	13248000	0
3	13248001	13249000	1
3	13249001	13250000	1
3	13250001	13251000	2
3	13251001	13252000	1
3	13252001	13253000	2
3	13253001	13254000	2
3	13254001	13255000	1
3	13255001	13256000	3
3	13256001	13257000	3
3	13257001	13258000	1
3	13258001	13259000	0
3	13259001	13260000	2
3	13260001	13261000	1
3	13261001	13262000	1
3	13262001	13263000	1
3	13263001	13264000	2
3	13264001	13265000	1
3	13265001	13266000	1
3	13266001	13267000	0
3	13267001	13268000	0
3	13268001	13269000	0
3	13269001	13270000	0
3	13270001	13271000	1
3	13271001	13272000	1
3	13272001	13273000	0
3	13273001	13274000	1
3	13274001	13275000	2
3	13275001	13276000	1
3	13276001	13277000	1
3	13277001	13278000	1
3	13278001	13279000	2
3	13279001	13280000	2
3	13280001	13281000	0
3	13281001	13282000	0
3	13282001	13283000	1
3	13283001	13284000	0
3	13284001	13285000	0
3	13285001	13286000	0
3	13286001	13287000	0
3	13287001	13288000	0
3	13288001	13289000	1
3	13289001	13290000	0
3	13290001	13291000	0
3	13291001	13292000	0
3	13292001	13293000	0
3	13293001	13294000	0
3	13294001	13295000	0
3	13295001	13296000	2
3	13296001	13297000	1
3	13297001	13298000	1
3	13298001	13299000	0
3	13299001	13300000	0
3	13300001	13301000	0
3	13301001	13302000	1
3	13302001	13303000	0
3	13303001	13304000	0
3	13304001	13305000	0
3	13305001	13306000	0
3	13306001	13307000	1
3	13307001	13308000	0
3	13308001	13309000	1
3	13309001	13310000	3
3	13310001	13311000	0
3	13311001	13312000	0
3	13312001	13313000	2
3	13313001	13314000	0
3	13314001	13315000	0
3	13315001	13316000	2
3	13316001	13317000	1
3	13317001	13318000	0
3	13318001	13319000	0
3	13319001	13320000	3
3	13320001	13321000	0
3	13321001	13322000	0
3	13322001	13323000	1
3	13323001	13324000	0
3	13324001	13325000	1
3	13325001	13326000	1
3	13326001	13327000	0
3	13327001	13328000	0
3	13328001	13329000	0
3	13329001	13330000	1
3	13330001	13331000	0
3	13331001	13332000	1
3	13332001	13333000	2
3	13333001	13334000	0
3	13334001	13335000	0
3	13335001	13336000	0
3	13336001	13337000	0
3	13337001	13338000	0
3	13338001	13339000	0
3	13339001	13340000	2
3	13340001	13341000	2
3	13341001	13342000	0
3	13342001	13343000	1
3	13343001	13344000	0
3	13344001	13345000	2
3	13345001	13346000	1
3	13346001	13347000	1
3	13347001	13348000	0
3	13348001	13349000	0
3	13349001	13350000	0
3	13350001	13351000	0
3	13351001	13352000	0
3	13352001	13353000	0
3	13353001	13354000	0
3	13354001	13355000	0
3	13355001	13356000	0
3	13356001	13357000	0
3	13357001	13358000	0
3	13358001	13359000	0
3	13359001	13360000	0
3	13360001	13361000	0
3	13361001	13362000	1
3	13362001	13363000	0
3	13363001	13364000	2
3	13364001	13365000	0
3	13365001	13366000	0
3	13366001	13367000	0
3	13367001	13368000	0
3	13368001	13369000	0
3	13369001	13370000	1
3	13370001	13371000	0
3	13371001	13372000	1
3	13372001	13373000	1
3	13373001	13374000	1
3	13374001	13375000	0
3	13375001	13376000	0
3	13376001	13377000	1
3	13377001	13378000	3
3	13378001	13379000	3
3	13379001	13380000	0
3	13380001	13381000	0
3	13381001	13382000	2
3	13382001	13383000	0
3	13383001	13384000	0
3	13384001	13385000	0
3	13385001	13386000	0
3	13386001	13387000	0
3	13387001	13388000	0
3	13388001	13389000	0
3	13389001	13390000	1
3	13390001	13391000	0
3	13391001	13392000	1
3	13392001	13393000	4
3	13393001	13394000	2
3	13394001	13395000	0
3	13395001	13396000	2
3	13396001	13397000	1
3	13397001	13398000	0
3	13398001	13399000	1
3	13399001	13400000	2
3	13400001	13401000	1
3	13401001	13402000	2
3	13402001	13403000	1
3	13403001	13404000	0
3	13404001	13405000	2
3	13405001	13406000	1
3	13406001	13407000	0
3	13407001	13408000	0
3	13408001	13409000	0
3	13409001	13410000	0
3	13410001	13411000	1
3	13411001	13412000	0
3	13412001	13413000	1
3	13413001	13414000	0
3	13414001	13415000	0
3	13415001	13416000	0
3	13416001	13417000	0
3	13417001	13418000	0
3	13418001	13419000	0
3	13419001	13420000	2
3	13420001	13421000	3
3	13421001	13422000	2
3	13422001	13423000	2
3	13423001	13424000	1
3	13424001	13425000	0
3	13425001	13426000	0
3	13426001	13427000	0
3	13427001	13428000	0
3	13428001	13429000	1
3	13429001	13430000	2
3	13430001	13431000	2
3	13431001	13432000	0
3	13432001	13433000	0
3	13433001	13434000	1
3	13434001	13435000	0
3	13435001	13436000	0
3	13436001	13437000	0
3	13437001	13438000	2
3	13438001	13439000	1
3	13439001	13440000	0
3	13440001	13441000	0
3	13441001	13442000	0
3	13442001	13443000	0
3	13443001	13444000	1
3	13444001	13445000	0
3	13445001	13446000	1
3	13446001	13447000	2
3	13447001	13448000	2
3	13448001	13449000	0
3	13449001	13450000	0
3	13450001	13451000	0
3	13451001	13452000	0
3	13452001	13453000	1
3	13453001	13454000	0
3	13454001	13455000	1
3	13455001	13456000	1
3	13456001	13457000	0
3	13457001	13458000	0
3	13458001	13459000	1
3	13459001	13460000	1
3	13460001	13461000	0
3	13461001	13462000	0
3	13462001	13463000	0
3	13463001	13464000	4
3	13464001	13465000	1
3	13465001	13466000	1
3	13466001	13467000	1
3	13467001	13468000	0
3	13468001	13469000	2
3	13469001	13470000	0
3	13470001	13471000	4
3	13471001	13472000	3
3	13472001	13473000	1
3	13473001	13474000	0
3	13474001	13475000	0
3	13475001	13476000	1
3	13476001	13477000	0
3	13477001	13478000	0
3	13478001	13479000	1
3	13479001	13480000	0
3	13480001	13481000	0
3	13481001	13482000	0
3	13482001	13483000	0
3	13483001	13484000	0
3	13484001	13485000	0
3	13485001	13486000	0
3	13486001	13487000	2
3	13487001	13488000	0
3	13488001	13489000	1
3	13489001	13490000	0
3	13490001	13491000	0
3	13491001	13492000	1
3	13492001	13493000	2
3	13493001	13494000	1
3	13494001	13495000	1
3	13495001	13496000	0
3	13496001	13497000	0
3	13497001	13498000	0
3	13498001	13499000	0
3	13499001	13500000	0
3	13500001	13501000	0
3	13501001	13502000	0
3	13502001	13503000	1
3	13503001	13504000	0
3	13504001	13505000	1
3	13505001	13506000	0
3	13506001	13507000	0
3	13507001	13508000	0
3	13508001	13509000	2
3	13509001	13510000	3
3	13510001	13511000	0
3	13511001	13512000	2
3	13512001	13513000	0
3	13513001	13514000	0
3	13514001	13515000	0
3	13515001	13516000	0
3	13516001	13517000	0
3	13517001	13518000	0
3	13518001	13519000	0
3	13519001	13520000	0
3	13520001	13521000	0
3	13521001	13522000	2
3	13522001	13523000	3
3	13523001	13524000	0
3	13524001	13525000	1
3	13525001	13526000	0
3	13526001	13527000	1
3	13527001	13528000	0
3	13528001	13529000	0
3	13529001	13530000	0
3	13530001	13531000	0
3	13531001	13532000	0
3	13532001	13533000	0
3	13533001	13534000	0
3	13534001	13535000	1
3	13535001	13536000	0
3	13536001	13537000	0
3	13537001	13538000	0
3	13538001	13539000	0
3	13539001	13540000	0
3	13540001	13541000	0
3	13541001	13542000	0
3	13542001	13543000	0
3	13543001	13544000	0
3	13544001	13545000	0
3	13545001	13546000	0
3	13546001	13547000	0
3	13547001	13548000	0
3	13548001	13549000	1
3	13549001	13550000	0
3	13550001	13551000	0
3	13551001	13552000	0
3	13552001	13553000	1
3	13553001	13554000	0
3	13554001	13555000	1
3	13555001	13556000	0
3	13556001	13557000	0
3	13557001	13558000	1
3	13558001	13559000	0
3	13559001	13560000	0
3	13560001	13561000	0
3	13561001	13562000	0
3	13562001	13563000	1
3	13563001	13564000	0
3	13564001	13565000	0
3	13565001	13566000	0
3	13566001	13567000	0
3	13567001	13568000	0
3	13568001	13569000	0
3	13569001	13570000	0
3	13570001	13571000	0
3	13571001	13572000	0
3	13572001	13573000	0
3	13573001	13574000	0
3	13574001	13575000	0
3	13575001	13576000	0
3	13576001	13577000	0
3	13577001	13578000	0
3	13578001	13579000	0
3	13579001	13580000	0
3	13580001	13581000	0
3	13581001	13582000	0
3	13582001	13583000	0
3	13583001	13584000	0
3	13584001	13585000	0
3	13585001	13586000	0
3	13586001	13587000	1
3	13587001	13588000	0
3	13588001	13589000	1
3	13589001	13590000	1
3	13590001	13591000	1
3	13591001	13592000	1
3	13592001	13593000	1
3	13593001	13594000	0
3	13594001	13595000	0
3	13595001	13596000	0
3	13596001	13597000	0
3	13597001	13598000	0
3	13598001	13599000	0
3	13599001	13600000	0
3	13600001	13601000	0
3	13601001	13602000	0
3	13602001	13603000	1
3	13603001	13604000	1
3	13604001	13605000	1
3	13605001	13606000	0
3	13606001	13607000	0
3	13607001	13608000	1
3	13608001	13609000	3
3	13609001	13610000	1
3	13610001	13611000	0
3	13611001	13612000	0
3	13612001	13613000	0
3	13613001	13614000	0
3	13614001	13615000	1
3	13615001	13616000	0
3	13616001	13617000	0
3	13617001	13618000	0
3	13618001	13619000	0
3	13619001	13620000	0
3	13620001	13621000	0
3	13621001	13622000	0
3	13622001	13623000	1
3	13623001	13624000	0
3	13624001	13625000	0
3	13625001	13626000	1
3	13626001	13627000	1
3	13627001	13628000	0
3	13628001	13629000	0
3	13629001	13630000	0
3	13630001	13631000	1
3	13631001	13632000	0
3	13632001	13633000	0
3	13633001	13634000	0
3	13634001	13635000	0
3	13635001	13636000	0
3	13636001	13637000	1
3	13637001	13638000	1
3	13638001	13639000	1
3	13639001	13640000	0
3	13640001	13641000	0
3	13641001	13642000	0
3	13642001	13643000	0
3	13643001	13644000	0
3	13644001	13645000	0
3	13645001	13646000	0
3	13646001	13647000	1
3	13647001	13648000	3
3	13648001	13649000	1
3	13649001	13650000	0
3	13650001	13651000	1
3	13651001	13652000	1
3	13652001	13653000	0
3	13653001	13654000	1
3	13654001	13655000	0
3	13655001	13656000	0
3	13656001	13657000	1
3	13657001	13658000	0
3	13658001	13659000	0
3	13659001	13660000	0
3	13660001	13661000	2
3	13661001	13662000	0
3	13662001	13663000	0
3	13663001	13664000	0
3	13664001	13665000	0
3	13665001	13666000	0
3	13666001	13667000	0
3	13667001	13668000	0
3	13668001	13669000	1
3	13669001	13670000	0
3	13670001	13671000	1
3	13671001	13672000	1
3	13672001	13673000	0
3	13673001	13674000	0
3	13674001	13675000	0
3	13675001	13676000	0
3	13676001	13677000	0
3	13677001	13678000	0
3	13678001	13679000	0
3	13679001	13680000	0
3	13680001	13681000	0
3	13681001	13682000	0
3	13682001	13683000	0
3	13683001	13684000	0
3	13684001	13685000	0
3	13685001	13686000	0
3	13686001	13687000	1
3	13687001	13688000	0
3	13688001	13689000	1
3	13689001	13690000	0
3	13690001	13691000	2
3	13691001	13692000	1
3	13692001	13693000	0
3	13693001	13694000	2
3	13694001	13695000	1
3	13695001	13696000	2
3	13696001	13697000	0
3	13697001	13698000	1
3	13698001	13699000	1
3	13699001	13700000	1
3	13700001	13701000	1
3	13701001	13702000	0
3	13702001	13703000	1
3	13703001	13704000	2
3	13704001	13705000	1
3	13705001	13706000	0
3	13706001	13707000	0
3	13707001	13708000	0
3	13708001	13709000	0
3	13709001	13710000	0
3	13710001	13711000	1
3	13711001	13712000	0
3	13712001	13713000	0
3	13713001	13714000	2
3	13714001	13715000	0
3	13715001	13716000	0
3	13716001	13717000	0
3	13717001	13718000	0
3	13718001	13719000	0
3	13719001	13720000	0
3	13720001	13721000	0
3	13721001	13722000	0
3	13722001	13723000	2
3	13723001	13724000	1
3	13724001	13725000	0
3	13725001	13726000	1
3	13726001	13727000	2
3	13727001	13728000	1
3	13728001	13729000	0
3	13729001	13730000	0
3	13730001	13731000	2
3	13731001	13732000	1
3	13732001	13733000	0
3	13733001	13734000	0
3	13734001	13735000	2
3	13735001	13736000	1
3	13736001	13737000	0
3	13737001	13738000	1
3	13738001	13739000	1
3	13739001	13740000	0
3	13740001	13741000	0
3	13741001	13742000	0
3	13742001	13743000	1
3	13743001	13744000	2
3	13744001	13745000	1
3	13745001	13746000	0
3	13746001	13747000	0
3	13747001	13748000	0
3	13748001	13749000	0
3	13749001	13750000	1
3	13750001	13751000	1
3	13751001	13752000	1
3	13752001	13753000	0
3	13753001	13754000	0
3	13754001	13755000	0
3	13755001	13756000	0
3	13756001	13757000	1
3	13757001	13758000	1
3	13758001	13759000	1
3	13759001	13760000	2
3	13760001	13761000	1
3	13761001	13762000	0
3	13762001	13763000	0
3	13763001	13764000	2
3	13764001	13765000	1
3	13765001	13766000	2
3	13766001	13767000	0
3	13767001	13768000	0
3	13768001	13769000	0
3	13769001	13770000	0
3	13770001	13771000	0
3	13771001	13772000	0
3	13772001	13773000	0
3	13773001	13774000	1
3	13774001	13775000	3
3	13775001	13776000	1
3	13776001	13777000	1
3	13777001	13778000	1
3	13778001	13779000	0
3	13779001	13780000	0
3	13780001	13781000	0
3	13781001	13782000	0
3	13782001	13783000	1
3	13783001	13784000	2
3	13784001	13785000	0
3	13785001	13786000	0
3	13786001	13787000	0
3	13787001	13788000	2
3	13788001	13789000	1
3	13789001	13790000	1
3	13790001	13791000	2
3	13791001	13792000	2
3	13792001	13793000	0
3	13793001	13794000	2
3	13794001	13795000	0
3	13795001	13796000	0
3	13796001	13797000	0
3	13797001	13798000	0
3	13798001	13799000	1
3	13799001	13800000	0
3	13800001	13801000	1
3	13801001	13802000	0
3	13802001	13803000	0
3	13803001	13804000	1
3	13804001	13805000	1
3	13805001	13806000	0
3	13806001	13807000	0
3	13807001	13808000	0
3	13808001	13809000	0
3	13809001	13810000	1
3	13810001	13811000	0
3	13811001	13812000	0
3	13812001	13813000	0
3	13813001	13814000	0
3	13814001	13815000	3
3	13815001	13816000	0
3	13816001	13817000	1
3	13817001	13818000	0
3	13818001	13819000	0
3	13819001	13820000	0
3	13820001	13821000	0
3	13821001	13822000	0
3	13822001	13823000	6
3	13823001	13824000	0
3	13824001	13825000	1
3	13825001	13826000	2
3	13826001	13827000	0
3	13827001	13828000	0
3	13828001	13829000	2
3	13829001	13830000	1
3	13830001	13831000	0
3	13831001	13832000	0
3	13832001	13833000	1
3	13833001	13834000	1
3	13834001	13835000	1
3	13835001	13836000	0
3	13836001	13837000	0
3	13837001	13838000	0
3	13838001	13839000	1
3	13839001	13840000	1
3	13840001	13841000	1
3	13841001	13842000	2
3	13842001	13843000	2
3	13843001	13844000	1
3	13844001	13845000	0
3	13845001	13846000	0
3	13846001	13847000	0
3	13847001	13848000	0
3	13848001	13849000	1
3	13849001	13850000	1
3	13850001	13851000	0
3	13851001	13852000	0
3	13852001	13853000	0
3	13853001	13854000	1
3	13854001	13855000	1
3	13855001	13856000	2
3	13856001	13857000	0
3	13857001	13858000	0
3	13858001	13859000	0
3	13859001	13860000	0
3	13860001	13861000	0
3	13861001	13862000	0
3	13862001	13863000	0
3	13863001	13864000	1
3	13864001	13865000	0
3	13865001	13866000	0
3	13866001	13867000	0
3	13867001	13868000	0
3	13868001	13869000	0
3	13869001	13870000	0
3	13870001	13871000	0
3	13871001	13872000	0
3	13872001	13873000	0
3	13873001	13874000	0
3	13874001	13875000	1
3	13875001	13876000	0
3	13876001	13877000	0
3	13877001	13878000	0
3	13878001	13879000	0
3	13879001	13880000	2
3	13880001	13881000	1
3	13881001	13882000	0
3	13882001	13883000	0
3	13883001	13884000	0
3	13884001	13885000	0
3	13885001	13886000	0
3	13886001	13887000	0
3	13887001	13888000	0
3	13888001	13889000	0
3	13889001	13890000	0
3	13890001	13891000	0
3	13891001	13892000	0
3	13892001	13893000	0
3	13893001	13894000	1
3	13894001	13895000	1
3	13895001	13896000	1
3	13896001	13897000	0
3	13897001	13898000	1
3	13898001	13899000	0
3	13899001	13900000	0
3	13900001	13901000	0
3	13901001	13902000	0
3	13902001	13903000	0
3	13903001	13904000	2
3	13904001	13905000	0
3	13905001	13906000	0
3	13906001	13907000	2
3	13907001	13908000	0
3	13908001	13909000	0
3	13909001	13910000	0
3	13910001	13911000	0
3	13911001	13912000	0
3	13912001	13913000	0
3	13913001	13914000	1
3	13914001	13915000	0
3	13915001	13916000	1
3	13916001	13917000	0
3	13917001	13918000	2
3	13918001	13919000	1
3	13919001	13920000	0
3	13920001	13921000	0
3	13921001	13922000	0
3	13922001	13923000	0
3	13923001	13924000	0
3	13924001	13925000	0
3	13925001	13926000	0
3	13926001	13927000	0
3	13927001	13928000	0
3	13928001	13929000	0
3	13929001	13930000	0
3	13930001	13931000	0
3	13931001	13932000	0
3	13932001	13933000	0
3	13933001	13934000	1
3	13934001	13935000	0
3	13935001	13936000	0
3	13936001	13937000	0
3	13937001	13938000	2
3	13938001	13939000	1
3	13939001	13940000	0
3	13940001	13941000	0
3	13941001	13942000	0
3	13942001	13943000	0
3	13943001	13944000	0
3	13944001	13945000	0
3	13945001	13946000	1
3	13946001	13947000	0
3	13947001	13948000	0
3	13948001	13949000	0
3	13949001	13950000	2
3	13950001	13951000	1
3	13951001	13952000	0
3	13952001	13953000	1
3	13953001	13954000	0
3	13954001	13955000	0
3	13955001	13956000	0
3	13956001	13957000	0
3	13957001	13958000	0
3	13958001	13959000	1
3	13959001	13960000	1
3	13960001	13961000	0
3	13961001	13962000	0
3	13962001	13963000	0
3	13963001	13964000	0
3	13964001	13965000	0
3	13965001	13966000	0
3	13966001	13967000	1
3	13967001	13968000	0
3	13968001	13969000	1
3	13969001	13970000	0
3	13970001	13971000	0
3	13971001	13972000	0
3	13972001	13973000	2
3	13973001	13974000	1
3	13974001	13975000	0
3	13975001	13976000	0
3	13976001	13977000	0
3	13977001	13978000	0
3	13978001	13979000	1
3	13979001	13980000	0
3	13980001	13981000	0
3	13981001	13982000	0
3	13982001	13983000	0
3	13983001	13984000	3
3	13984001	13985000	0
3	13985001	13986000	0
3	13986001	13987000	0
3	13987001	13988000	0
3	13988001	13989000	0
3	13989001	13990000	1
3	13990001	13991000	0
3	13991001	13992000	0
3	13992001	13993000	0
3	13993001	13994000	0
3	13994001	13995000	0
3	13995001	13996000	0
3	13996001	13997000	0
3	13997001	13998000	0
3	13998001	13999000	0
3	13999001	14000000	0
3	14000001	14001000	0
3	14001001	14002000	0
3	14002001	14003000	0
3	14003001	14004000	0
3	14004001	14005000	0
3	14005001	14006000	0
3	14006001	14007000	0
3	14007001	14008000	0
3	14008001	14009000	0
3	14009001	14010000	0
3	14010001	14011000	0
3	14011001	14012000	1
3	14012001	14013000	1
3	14013001	14014000	0
3	14014001	14015000	1
3	14015001	14016000	0
3	14016001	14017000	1
3	14017001	14018000	0
3	14018001	14019000	0
3	14019001	14020000	0
3	14020001	14021000	0
3	14021001	14022000	0
3	14022001	14023000	1
3	14023001	14024000	0
3	14024001	14025000	1
3	14025001	14026000	0
3	14026001	14027000	4
3	14027001	14028000	0
3	14028001	14029000	0
3	14029001	14030000	1
3	14030001	14031000	1
3	14031001	14032000	0
3	14032001	14033000	0
3	14033001	14034000	0
3	14034001	14035000	0
3	14035001	14036000	1
3	14036001	14037000	0
3	14037001	14038000	2
3	14038001	14039000	0
3	14039001	14040000	0
3	14040001	14041000	2
3	14041001	14042000	0
3	14042001	14043000	0
3	14043001	14044000	2
3	14044001	14045000	1
3	14045001	14046000	0
3	14046001	14047000	1
3	14047001	14048000	0
3	14048001	14049000	0
3	14049001	14050000	0
3	14050001	14051000	0
3	14051001	14052000	0
3	14052001	14053000	0
3	14053001	14054000	0
3	14054001	14055000	0
3	14055001	14056000	0
3	14056001	14057000	0
3	14057001	14058000	0
3	14058001	14059000	0
3	14059001	14060000	0
3	14060001	14061000	0
3	14061001	14062000	2
3	14062001	14063000	0
3	14063001	14064000	0
3	14064001	14065000	0
3	14065001	14066000	0
3	14066001	14067000	0
3	14067001	14068000	0
3	14068001	14069000	0
3	14069001	14070000	1
3	14070001	14071000	0
3	14071001	14072000	0
3	14072001	14073000	0
3	14073001	14074000	0
3	14074001	14075000	0
3	14075001	14076000	0
3	14076001	14077000	0
3	14077001	14078000	0
3	14078001	14079000	0
3	14079001	14080000	0
3	14080001	14081000	0
3	14081001	14082000	0
3	14082001	14083000	0
3	14083001	14084000	0
3	14084001	14085000	0
3	14085001	14086000	0
3	14086001	14087000	0
3	14087001	14088000	0
3	14088001	14089000	1
3	14089001	14090000	0
3	14090001	14091000	1
3	14091001	14092000	1
3	14092001	14093000	0
3	14093001	14094000	0
3	14094001	14095000	0
3	14095001	14096000	0
3	14096001	14097000	0
3	14097001	14098000	0
3	14098001	14099000	0
3	14099001	14100000	0
3	14100001	14101000	0
3	14101001	14102000	0
3	14102001	14103000	0
3	14103001	14104000	0
3	14104001	14105000	0
3	14105001	14106000	0
3	14106001	14107000	0
3	14107001	14108000	0
3	14108001	14109000	0
3	14109001	14110000	0
3	14110001	14111000	0
3	14111001	14112000	0
3	14112001	14113000	0
3	14113001	14114000	0
3	14114001	14115000	0
3	14115001	14116000	0
3	14116001	14117000	0
3	14117001	14118000	0
3	14118001	14119000	0
3	14119001	14120000	0
3	14120001	14121000	1
3	14121001	14122000	1
3	14122001	14123000	0
3	14123001	14124000	2
3	14124001	14125000	0
3	14125001	14126000	0
3	14126001	14127000	1
3	14127001	14128000	0
3	14128001	14129000	0
3	14129001	14130000	0
3	14130001	14131000	0
3	14131001	14132000	0
3	14132001	14133000	0
3	14133001	14134000	0
3	14134001	14135000	0
3	14135001	14136000	0
3	14136001	14137000	0
3	14137001	14138000	0
3	14138001	14139000	0
3	14139001	14140000	0
3	14140001	14141000	0
3	14141001	14142000	0
3	14142001	14143000	0
3	14143001	14144000	0
3	14144001	14145000	0
3	14145001	14146000	0
3	14146001	14147000	0
3	14147001	14148000	0
3	14148001	14149000	0
3	14149001	14150000	0
3	14150001	14151000	0
3	14151001	14152000	1
3	14152001	14153000	1
3	14153001	14154000	0
3	14154001	14155000	1
3	14155001	14156000	1
3	14156001	14157000	1
3	14157001	14158000	0
3	14158001	14159000	0
3	14159001	14160000	0
3	14160001	14161000	0
3	14161001	14162000	0
3	14162001	14163000	0
3	14163001	14164000	0
3	14164001	14165000	0
3	14165001	14166000	1
3	14166001	14167000	2
3	14167001	14168000	0
3	14168001	14169000	0
3	14169001	14170000	0
3	14170001	14171000	0
3	14171001	14172000	0
3	14172001	14173000	0
3	14173001	14174000	0
3	14174001	14175000	0
3	14175001	14176000	0
3	14176001	14177000	3
3	14177001	14178000	0
3	14178001	14179000	0
3	14179001	14180000	0
3	14180001	14181000	0
3	14181001	14182000	0
3	14182001	14183000	0
3	14183001	14184000	2
3	14184001	14185000	2
3	14185001	14186000	0
3	14186001	14187000	3
3	14187001	14188000	0
3	14188001	14189000	0
3	14189001	14190000	1
3	14190001	14191000	0
3	14191001	14192000	0
3	14192001	14193000	0
3	14193001	14194000	0
3	14194001	14195000	0
3	14195001	14196000	0
3	14196001	14197000	0
3	14197001	14198000	0
3	14198001	14199000	0
3	14199001	14200000	0
3	14200001	14201000	2
3	14201001	14202000	1
3	14202001	14203000	0
3	14203001	14204000	0
3	14204001	14205000	1
3	14205001	14206000	0
3	14206001	14207000	0
3	14207001	14208000	0
3	14208001	14209000	0
3	14209001	14210000	0
3	14210001	14211000	0
3	14211001	14212000	0
3	14212001	14213000	1
