Chromosome	start	end	SNPs
9	56413001	56414000	0
9	56412001	56413000	0
9	56411001	56412000	0
9	56410001	56411000	0
9	56409001	56410000	1
9	56408001	56409000	2
9	56407001	56408000	0
9	56406001	56407000	0
9	56405001	56406000	0
9	56404001	56405000	0
9	56403001	56404000	0
9	56402001	56403000	1
9	56401001	56402000	2
9	56400001	56401000	3
9	56399001	56400000	1
9	56398001	56399000	1
9	56397001	56398000	0
9	56396001	56397000	2
9	56395001	56396000	0
9	56394001	56395000	0
9	56393001	56394000	0
9	56392001	56393000	2
9	56391001	56392000	1
9	56390001	56391000	0
9	56389001	56390000	1
9	56388001	56389000	0
9	56387001	56388000	1
9	56386001	56387000	1
9	56385001	56386000	0
9	56384001	56385000	0
9	56383001	56384000	0
9	56382001	56383000	0
9	56381001	56382000	0
9	56380001	56381000	0
9	56379001	56380000	0
9	56378001	56379000	1
9	56377001	56378000	0
9	56376001	56377000	0
9	56375001	56376000	2
9	56374001	56375000	0
9	56373001	56374000	0
9	56372001	56373000	2
9	56371001	56372000	0
9	56370001	56371000	1
9	56369001	56370000	1
9	56368001	56369000	1
9	56367001	56368000	2
9	56366001	56367000	1
9	56365001	56366000	1
9	56364001	56365000	0
9	56363001	56364000	0
9	56362001	56363000	2
9	56361001	56362000	0
9	56360001	56361000	1
9	56359001	56360000	0
9	56358001	56359000	1
9	56357001	56358000	0
9	56356001	56357000	0
9	56355001	56356000	1
9	56354001	56355000	0
9	56353001	56354000	3
9	56352001	56353000	1
9	56351001	56352000	0
9	56350001	56351000	0
9	56349001	56350000	1
9	56348001	56349000	1
9	56347001	56348000	0
9	56346001	56347000	1
9	56345001	56346000	1
9	56344001	56345000	0
9	56343001	56344000	0
9	56342001	56343000	1
9	56341001	56342000	1
9	56340001	56341000	1
9	56339001	56340000	0
9	56338001	56339000	1
9	56337001	56338000	1
9	56336001	56337000	0
9	56335001	56336000	3
9	56334001	56335000	0
9	56333001	56334000	0
9	56332001	56333000	0
9	56331001	56332000	3
9	56330001	56331000	1
9	56329001	56330000	3
9	56328001	56329000	2
9	56327001	56328000	2
9	56326001	56327000	2
9	56325001	56326000	3
9	56324001	56325000	2
9	56323001	56324000	1
9	56322001	56323000	1
9	56321001	56322000	1
9	56320001	56321000	0
9	56319001	56320000	0
9	56318001	56319000	0
9	56317001	56318000	0
9	56316001	56317000	1
9	56315001	56316000	0
9	56314001	56315000	1
9	56313001	56314000	2
9	56312001	56313000	1
9	56311001	56312000	0
9	56310001	56311000	1
9	56309001	56310000	1
9	56308001	56309000	1
9	56307001	56308000	3
9	56306001	56307000	0
9	56305001	56306000	1
9	56304001	56305000	2
9	56303001	56304000	3
9	56302001	56303000	2
9	56301001	56302000	1
9	56300001	56301000	1
9	56299001	56300000	1
9	56298001	56299000	1
9	56297001	56298000	1
9	56296001	56297000	0
9	56295001	56296000	1
9	56294001	56295000	4
9	56293001	56294000	1
9	56292001	56293000	1
9	56291001	56292000	1
9	56290001	56291000	1
9	56289001	56290000	0
9	56288001	56289000	1
9	56287001	56288000	1
9	56286001	56287000	1
9	56285001	56286000	1
9	56284001	56285000	1
9	56283001	56284000	2
9	56282001	56283000	1
9	56281001	56282000	0
9	56280001	56281000	1
9	56279001	56280000	1
9	56278001	56279000	1
9	56277001	56278000	1
9	56276001	56277000	1
9	56275001	56276000	0
9	56274001	56275000	2
9	56273001	56274000	0
9	56272001	56273000	1
9	56271001	56272000	3
9	56270001	56271000	1
9	56269001	56270000	2
9	56268001	56269000	0
9	56267001	56268000	0
9	56266001	56267000	1
9	56265001	56266000	2
9	56264001	56265000	0
9	56263001	56264000	0
9	56262001	56263000	2
9	56261001	56262000	0
9	56260001	56261000	1
9	56259001	56260000	1
9	56258001	56259000	1
9	56257001	56258000	0
9	56256001	56257000	1
9	56255001	56256000	1
9	56254001	56255000	3
9	56253001	56254000	0
9	56252001	56253000	1
9	56251001	56252000	1
9	56250001	56251000	4
9	56249001	56250000	1
9	56248001	56249000	2
9	56247001	56248000	0
9	56246001	56247000	0
9	56245001	56246000	1
9	56244001	56245000	0
9	56243001	56244000	1
9	56242001	56243000	0
9	56241001	56242000	1
9	56240001	56241000	0
9	56239001	56240000	2
9	56238001	56239000	1
9	56237001	56238000	1
9	56236001	56237000	1
9	56235001	56236000	0
9	56234001	56235000	1
9	56233001	56234000	1
9	56232001	56233000	1
9	56231001	56232000	4
9	56230001	56231000	0
9	56229001	56230000	0
9	56228001	56229000	1
9	56227001	56228000	3
9	56226001	56227000	1
9	56225001	56226000	1
9	56224001	56225000	1
9	56223001	56224000	0
9	56222001	56223000	0
9	56221001	56222000	1
9	56220001	56221000	1
9	56219001	56220000	0
9	56218001	56219000	0
9	56217001	56218000	2
9	56216001	56217000	0
9	56215001	56216000	0
9	56214001	56215000	1
9	56213001	56214000	1
9	56212001	56213000	1
9	56211001	56212000	0
9	56210001	56211000	0
9	56209001	56210000	0
9	56208001	56209000	1
9	56207001	56208000	1
9	56206001	56207000	1
9	56205001	56206000	1
9	56204001	56205000	3
9	56203001	56204000	0
9	56202001	56203000	1
9	56201001	56202000	0
9	56200001	56201000	0
9	56199001	56200000	0
9	56198001	56199000	2
9	56197001	56198000	1
9	56196001	56197000	0
9	56195001	56196000	3
9	56194001	56195000	0
9	56193001	56194000	1
9	56192001	56193000	0
9	56191001	56192000	2
9	56190001	56191000	1
9	56189001	56190000	2
9	56188001	56189000	1
9	56187001	56188000	2
9	56186001	56187000	1
9	56185001	56186000	0
9	56184001	56185000	0
9	56183001	56184000	0
9	56182001	56183000	1
9	56181001	56182000	0
9	56180001	56181000	0
9	56179001	56180000	0
9	56178001	56179000	0
9	56177001	56178000	0
9	56176001	56177000	0
9	56175001	56176000	1
9	56174001	56175000	0
9	56173001	56174000	0
9	56172001	56173000	0
9	56171001	56172000	1
9	56170001	56171000	1
9	56169001	56170000	1
9	56168001	56169000	1
9	56167001	56168000	0
9	56166001	56167000	1
9	56165001	56166000	1
9	56164001	56165000	2
9	56163001	56164000	2
9	56162001	56163000	0
9	56161001	56162000	0
9	56160001	56161000	0
9	56159001	56160000	1
9	56158001	56159000	1
9	56157001	56158000	4
9	56156001	56157000	1
9	56155001	56156000	0
9	56154001	56155000	2
9	56153001	56154000	1
9	56152001	56153000	0
9	56151001	56152000	0
9	56150001	56151000	1
9	56149001	56150000	1
9	56148001	56149000	2
9	56147001	56148000	0
9	56146001	56147000	2
9	56145001	56146000	1
9	56144001	56145000	0
9	56143001	56144000	0
9	56142001	56143000	0
9	56141001	56142000	0
9	56140001	56141000	2
9	56139001	56140000	2
9	56138001	56139000	0
9	56137001	56138000	0
9	56136001	56137000	1
9	56135001	56136000	3
9	56134001	56135000	0
9	56133001	56134000	0
9	56132001	56133000	1
9	56131001	56132000	0
9	56130001	56131000	0
9	56129001	56130000	0
9	56128001	56129000	0
9	56127001	56128000	0
9	56126001	56127000	1
9	56125001	56126000	2
9	56124001	56125000	2
9	56123001	56124000	1
9	56122001	56123000	1
9	56121001	56122000	0
9	56120001	56121000	1
9	56119001	56120000	0
9	56118001	56119000	0
9	56117001	56118000	1
9	56116001	56117000	2
9	56115001	56116000	1
9	56114001	56115000	0
9	56113001	56114000	0
9	56112001	56113000	2
9	56111001	56112000	1
9	56110001	56111000	0
9	56109001	56110000	0
9	56108001	56109000	0
9	56107001	56108000	0
9	56106001	56107000	0
9	56105001	56106000	0
9	56104001	56105000	0
9	56103001	56104000	0
9	56102001	56103000	1
9	56101001	56102000	1
9	56100001	56101000	0
9	56099001	56100000	0
9	56098001	56099000	0
9	56097001	56098000	1
9	56096001	56097000	2
9	56095001	56096000	0
9	56094001	56095000	1
9	56093001	56094000	0
9	56092001	56093000	0
9	56091001	56092000	0
9	56090001	56091000	0
9	56089001	56090000	1
9	56088001	56089000	1
9	56087001	56088000	0
9	56086001	56087000	2
9	56085001	56086000	0
9	56084001	56085000	0
9	56083001	56084000	1
9	56082001	56083000	1
9	56081001	56082000	1
9	56080001	56081000	3
9	56079001	56080000	0
9	56078001	56079000	0
9	56077001	56078000	0
9	56076001	56077000	1
9	56075001	56076000	0
9	56074001	56075000	0
9	56073001	56074000	0
9	56072001	56073000	2
9	56071001	56072000	2
9	56070001	56071000	1
9	56069001	56070000	0
9	56068001	56069000	2
9	56067001	56068000	1
9	56066001	56067000	0
9	56065001	56066000	0
9	56064001	56065000	0
9	56063001	56064000	2
9	56062001	56063000	0
9	56061001	56062000	0
9	56060001	56061000	0
9	56059001	56060000	0
9	56058001	56059000	0
9	56057001	56058000	1
9	56056001	56057000	0
9	56055001	56056000	1
9	56054001	56055000	2
9	56053001	56054000	1
9	56052001	56053000	1
9	56051001	56052000	1
9	56050001	56051000	0
9	56049001	56050000	1
9	56048001	56049000	2
9	56047001	56048000	1
9	56046001	56047000	0
9	56045001	56046000	0
9	56044001	56045000	0
9	56043001	56044000	0
9	56042001	56043000	0
9	56041001	56042000	0
9	56040001	56041000	1
9	56039001	56040000	0
9	56038001	56039000	0
9	56037001	56038000	0
9	56036001	56037000	1
9	56035001	56036000	1
9	56034001	56035000	0
9	56033001	56034000	1
9	56032001	56033000	0
9	56031001	56032000	0
9	56030001	56031000	0
9	56029001	56030000	0
9	56028001	56029000	0
9	56027001	56028000	1
9	56026001	56027000	1
9	56025001	56026000	0
9	56024001	56025000	0
9	56023001	56024000	0
9	56022001	56023000	0
9	56021001	56022000	3
9	56020001	56021000	1
9	56019001	56020000	1
9	56018001	56019000	2
9	56017001	56018000	0
9	56016001	56017000	0
9	56015001	56016000	0
9	56014001	56015000	1
9	56013001	56014000	1
9	56012001	56013000	1
9	56011001	56012000	0
9	56010001	56011000	1
9	56009001	56010000	2
9	56008001	56009000	0
9	56007001	56008000	0
9	56006001	56007000	0
9	56005001	56006000	0
9	56004001	56005000	0
9	56003001	56004000	0
9	56002001	56003000	1
9	56001001	56002000	0
9	56000001	56001000	2
9	55999001	56000000	1
9	55998001	55999000	0
9	55997001	55998000	1
9	55996001	55997000	0
9	55995001	55996000	2
9	55994001	55995000	0
9	55993001	55994000	0
9	55992001	55993000	2
9	55991001	55992000	1
9	55990001	55991000	1
9	55989001	55990000	2
9	55988001	55989000	0
9	55987001	55988000	0
9	55986001	55987000	0
9	55985001	55986000	1
9	55984001	55985000	0
9	55983001	55984000	1
9	55982001	55983000	1
9	55981001	55982000	1
9	55980001	55981000	0
9	55979001	55980000	3
9	55978001	55979000	1
9	55977001	55978000	1
9	55976001	55977000	0
9	55975001	55976000	0
9	55974001	55975000	0
9	55973001	55974000	0
9	55972001	55973000	3
9	55971001	55972000	0
9	55970001	55971000	0
9	55969001	55970000	1
9	55968001	55969000	1
9	55967001	55968000	3
9	55966001	55967000	1
9	55965001	55966000	0
9	55964001	55965000	1
9	55963001	55964000	1
9	55962001	55963000	2
9	55961001	55962000	1
9	55960001	55961000	0
9	55959001	55960000	2
9	55958001	55959000	1
9	55957001	55958000	0
9	55956001	55957000	0
9	55955001	55956000	1
9	55954001	55955000	1
9	55953001	55954000	1
9	55952001	55953000	1
9	55951001	55952000	2
9	55950001	55951000	1
9	55949001	55950000	0
9	55948001	55949000	0
9	55947001	55948000	0
9	55946001	55947000	1
9	55945001	55946000	1
9	55944001	55945000	0
9	55943001	55944000	0
9	55942001	55943000	0
9	55941001	55942000	2
9	55940001	55941000	2
9	55939001	55940000	0
9	55938001	55939000	0
9	55937001	55938000	1
9	55936001	55937000	0
9	55935001	55936000	0
9	55934001	55935000	1
9	55933001	55934000	1
9	55932001	55933000	0
9	55931001	55932000	0
9	55930001	55931000	0
9	55929001	55930000	0
9	55928001	55929000	0
9	55927001	55928000	1
9	55926001	55927000	0
9	55925001	55926000	0
9	55924001	55925000	0
9	55923001	55924000	0
9	55922001	55923000	0
9	55921001	55922000	1
9	55920001	55921000	0
9	55919001	55920000	0
9	55918001	55919000	1
9	55917001	55918000	0
9	55916001	55917000	0
9	55915001	55916000	0
9	55914001	55915000	0
9	55913001	55914000	0
9	55912001	55913000	0
9	55911001	55912000	0
9	55910001	55911000	0
9	55909001	55910000	0
9	55908001	55909000	2
9	55907001	55908000	0
9	55906001	55907000	0
9	55905001	55906000	0
9	55904001	55905000	0
9	55903001	55904000	0
9	55902001	55903000	1
9	55901001	55902000	0
9	55900001	55901000	0
9	55899001	55900000	1
9	55898001	55899000	1
9	55897001	55898000	0
9	55896001	55897000	0
9	55895001	55896000	1
9	55894001	55895000	0
9	55893001	55894000	0
9	55892001	55893000	1
9	55891001	55892000	0
9	55890001	55891000	0
9	55889001	55890000	0
9	55888001	55889000	1
9	55887001	55888000	0
9	55886001	55887000	0
9	55885001	55886000	0
9	55884001	55885000	0
9	55883001	55884000	0
9	55882001	55883000	1
9	55881001	55882000	1
9	55880001	55881000	0
9	55879001	55880000	0
9	55878001	55879000	1
9	55877001	55878000	0
9	55876001	55877000	0
9	55875001	55876000	0
9	55874001	55875000	0
9	55873001	55874000	0
9	55872001	55873000	0
9	55871001	55872000	0
9	55870001	55871000	2
9	55869001	55870000	1
9	55868001	55869000	0
9	55867001	55868000	0
9	55866001	55867000	0
9	55865001	55866000	0
9	55864001	55865000	0
9	55863001	55864000	1
9	55862001	55863000	0
9	55861001	55862000	0
9	55860001	55861000	0
9	55859001	55860000	0
9	55858001	55859000	0
9	55857001	55858000	0
9	55856001	55857000	2
9	55855001	55856000	0
9	55854001	55855000	0
9	55853001	55854000	0
9	55852001	55853000	2
9	55851001	55852000	0
9	55850001	55851000	1
9	55849001	55850000	0
9	55848001	55849000	0
9	55847001	55848000	0
9	55846001	55847000	0
9	55845001	55846000	0
9	55844001	55845000	0
9	55843001	55844000	0
9	55842001	55843000	0
9	55841001	55842000	1
9	55840001	55841000	0
9	55839001	55840000	0
9	55838001	55839000	0
9	55837001	55838000	0
9	55836001	55837000	1
9	55835001	55836000	0
9	55834001	55835000	2
9	55833001	55834000	0
9	55832001	55833000	1
9	55831001	55832000	0
9	55830001	55831000	0
9	55829001	55830000	0
9	55828001	55829000	0
9	55827001	55828000	0
9	55826001	55827000	0
9	55825001	55826000	0
9	55824001	55825000	1
9	55823001	55824000	0
9	55822001	55823000	0
9	55821001	55822000	0
9	55820001	55821000	0
9	55819001	55820000	1
9	55818001	55819000	0
9	55817001	55818000	1
9	55816001	55817000	0
9	55815001	55816000	0
9	55814001	55815000	0
9	55813001	55814000	0
9	55812001	55813000	1
9	55811001	55812000	0
9	55810001	55811000	0
9	55809001	55810000	0
9	55808001	55809000	0
9	55807001	55808000	1
9	55806001	55807000	0
9	55805001	55806000	0
9	55804001	55805000	0
9	55803001	55804000	1
9	55802001	55803000	3
9	55801001	55802000	0
9	55800001	55801000	0
9	55799001	55800000	0
9	55798001	55799000	0
9	55797001	55798000	3
9	55796001	55797000	0
9	55795001	55796000	0
9	55794001	55795000	1
9	55793001	55794000	0
9	55792001	55793000	0
9	55791001	55792000	0
9	55790001	55791000	0
9	55789001	55790000	0
9	55788001	55789000	0
9	55787001	55788000	0
9	55786001	55787000	0
9	55785001	55786000	1
9	55784001	55785000	1
9	55783001	55784000	1
9	55782001	55783000	2
9	55781001	55782000	0
9	55780001	55781000	0
9	55779001	55780000	1
9	55778001	55779000	0
9	55777001	55778000	0
9	55776001	55777000	0
9	55775001	55776000	0
9	55774001	55775000	0
9	55773001	55774000	0
9	55772001	55773000	0
9	55771001	55772000	0
9	55770001	55771000	0
9	55769001	55770000	0
9	55768001	55769000	1
9	55767001	55768000	0
9	55766001	55767000	0
9	55765001	55766000	2
9	55764001	55765000	0
9	55763001	55764000	1
9	55762001	55763000	1
9	55761001	55762000	0
9	55760001	55761000	0
9	55759001	55760000	0
9	55758001	55759000	0
9	55757001	55758000	1
9	55756001	55757000	3
9	55755001	55756000	0
9	55754001	55755000	1
9	55753001	55754000	0
9	55752001	55753000	1
9	55751001	55752000	0
9	55750001	55751000	1
9	55749001	55750000	0
9	55748001	55749000	0
9	55747001	55748000	1
9	55746001	55747000	0
9	55745001	55746000	0
9	55744001	55745000	0
9	55743001	55744000	0
9	55742001	55743000	1
9	55741001	55742000	0
9	55740001	55741000	0
9	55739001	55740000	0
9	55738001	55739000	0
9	55737001	55738000	1
9	55736001	55737000	1
9	55735001	55736000	1
9	55734001	55735000	0
9	55733001	55734000	2
9	55732001	55733000	1
9	55731001	55732000	1
9	55730001	55731000	1
9	55729001	55730000	0
9	55728001	55729000	1
9	55727001	55728000	0
9	55726001	55727000	5
9	55725001	55726000	0
9	55724001	55725000	0
9	55723001	55724000	0
9	55722001	55723000	0
9	55721001	55722000	3
9	55720001	55721000	1
9	55719001	55720000	1
9	55718001	55719000	0
9	55717001	55718000	1
9	55716001	55717000	0
9	55715001	55716000	2
9	55714001	55715000	1
9	55713001	55714000	0
9	55712001	55713000	1
9	55711001	55712000	1
9	55710001	55711000	1
9	55709001	55710000	0
9	55708001	55709000	0
9	55707001	55708000	0
9	55706001	55707000	1
9	55705001	55706000	0
9	55704001	55705000	0
9	55703001	55704000	0
9	55702001	55703000	3
9	55701001	55702000	2
9	55700001	55701000	1
9	55699001	55700000	1
9	55698001	55699000	0
9	55697001	55698000	0
9	55696001	55697000	0
9	55695001	55696000	1
9	55694001	55695000	0
9	55693001	55694000	0
9	55692001	55693000	1
9	55691001	55692000	0
9	55690001	55691000	0
9	55689001	55690000	0
9	55688001	55689000	0
9	55687001	55688000	0
9	55686001	55687000	0
9	55685001	55686000	0
9	55684001	55685000	0
9	55683001	55684000	0
9	55682001	55683000	1
9	55681001	55682000	1
9	55680001	55681000	0
9	55679001	55680000	0
9	55678001	55679000	0
9	55677001	55678000	0
9	55676001	55677000	0
9	55675001	55676000	0
9	55674001	55675000	0
9	55673001	55674000	0
9	55672001	55673000	0
9	55671001	55672000	1
9	55670001	55671000	0
9	55669001	55670000	1
9	55668001	55669000	0
9	55667001	55668000	1
9	55666001	55667000	2
9	55665001	55666000	0
9	55664001	55665000	1
9	55663001	55664000	0
9	55662001	55663000	0
9	55661001	55662000	0
9	55660001	55661000	1
9	55659001	55660000	1
9	55658001	55659000	0
9	55657001	55658000	0
9	55656001	55657000	0
9	55655001	55656000	0
9	55654001	55655000	2
9	55653001	55654000	0
9	55652001	55653000	1
9	55651001	55652000	3
9	55650001	55651000	0
9	55649001	55650000	1
9	55648001	55649000	3
9	55647001	55648000	1
9	55646001	55647000	3
9	55645001	55646000	0
9	55644001	55645000	1
9	55643001	55644000	0
9	55642001	55643000	2
9	55641001	55642000	0
9	55640001	55641000	0
9	55639001	55640000	0
9	55638001	55639000	1
9	55637001	55638000	0
9	55636001	55637000	0
9	55635001	55636000	0
9	55634001	55635000	0
9	55633001	55634000	0
9	55632001	55633000	0
9	55631001	55632000	0
9	55630001	55631000	0
9	55629001	55630000	1
9	55628001	55629000	0
9	55627001	55628000	1
9	55626001	55627000	1
9	55625001	55626000	0
9	55624001	55625000	1
9	55623001	55624000	1
9	55622001	55623000	0
9	55621001	55622000	0
9	55620001	55621000	0
9	55619001	55620000	0
9	55618001	55619000	0
9	55617001	55618000	2
9	55616001	55617000	0
9	55615001	55616000	1
9	55614001	55615000	1
9	55613001	55614000	0
9	55612001	55613000	0
9	55611001	55612000	0
9	55610001	55611000	1
9	55609001	55610000	0
9	55608001	55609000	1
9	55607001	55608000	1
9	55606001	55607000	2
9	55605001	55606000	1
9	55604001	55605000	0
9	55603001	55604000	0
9	55602001	55603000	0
9	55601001	55602000	0
9	55600001	55601000	0
9	55599001	55600000	0
9	55598001	55599000	0
9	55597001	55598000	0
9	55596001	55597000	0
9	55595001	55596000	0
9	55594001	55595000	0
9	55593001	55594000	0
9	55592001	55593000	0
9	55591001	55592000	0
9	55590001	55591000	0
9	55589001	55590000	0
9	55588001	55589000	2
9	55587001	55588000	1
9	55586001	55587000	0
9	55585001	55586000	0
9	55584001	55585000	0
9	55583001	55584000	0
9	55582001	55583000	0
9	55581001	55582000	0
9	55580001	55581000	0
9	55579001	55580000	0
9	55578001	55579000	0
9	55577001	55578000	0
9	55576001	55577000	0
9	55575001	55576000	0
9	55574001	55575000	0
9	55573001	55574000	0
9	55572001	55573000	0
9	55571001	55572000	1
9	55570001	55571000	0
9	55569001	55570000	1
9	55568001	55569000	0
9	55567001	55568000	0
9	55566001	55567000	1
9	55565001	55566000	1
9	55564001	55565000	0
9	55563001	55564000	1
9	55562001	55563000	1
9	55561001	55562000	2
9	55560001	55561000	0
9	55559001	55560000	1
9	55558001	55559000	2
9	55557001	55558000	1
9	55556001	55557000	1
9	55555001	55556000	2
9	55554001	55555000	0
9	55553001	55554000	0
9	55552001	55553000	0
9	55551001	55552000	1
9	55550001	55551000	0
9	55549001	55550000	1
9	55548001	55549000	2
9	55547001	55548000	1
9	55546001	55547000	3
9	55545001	55546000	0
9	55544001	55545000	1
9	55543001	55544000	0
9	55542001	55543000	0
9	55540001	55541000	0
9	55539001	55540000	1
9	55538001	55539000	1
9	55537001	55538000	0
9	55536001	55537000	0
9	55535001	55536000	0
9	55534001	55535000	0
9	55533001	55534000	1
9	55532001	55533000	3
9	55531001	55532000	2
9	55530001	55531000	0
9	55529001	55530000	2
9	55528001	55529000	0
9	55527001	55528000	1
9	55526001	55527000	2
9	55525001	55526000	0
9	55524001	55525000	1
9	55523001	55524000	0
9	55522001	55523000	3
9	55521001	55522000	3
9	55520001	55521000	2
9	55519001	55520000	1
9	55518001	55519000	1
9	55517001	55518000	2
9	55516001	55517000	5
9	55515001	55516000	1
9	55514001	55515000	2
9	55513001	55514000	2
9	55512001	55513000	2
9	55511001	55512000	2
9	55510001	55511000	0
9	55509001	55510000	0
9	55508001	55509000	1
9	55507001	55508000	2
9	55506001	55507000	2
9	55505001	55506000	0
9	55504001	55505000	1
9	55503001	55504000	1
9	55502001	55503000	0
9	55501001	55502000	0
9	55500001	55501000	1
9	55499001	55500000	2
9	55498001	55499000	3
9	55497001	55498000	0
9	55496001	55497000	1
9	55495001	55496000	2
9	55494001	55495000	1
9	55493001	55494000	0
9	55492001	55493000	4
9	55491001	55492000	1
9	55490001	55491000	0
9	55489001	55490000	2
9	55488001	55489000	1
9	55487001	55488000	1
9	55486001	55487000	2
9	55485001	55486000	1
9	55484001	55485000	0
9	55483001	55484000	2
9	55482001	55483000	0
9	55481001	55482000	0
9	55480001	55481000	0
9	55479001	55480000	0
9	55478001	55479000	1
9	55477001	55478000	0
9	55476001	55477000	0
9	55475001	55476000	2
9	55474001	55475000	1
9	55473001	55474000	0
9	55472001	55473000	0
9	55471001	55472000	0
9	55470001	55471000	0
9	55469001	55470000	1
9	55468001	55469000	0
9	55467001	55468000	1
9	55466001	55467000	0
9	55465001	55466000	0
9	55464001	55465000	2
9	55463001	55464000	1
9	55462001	55463000	1
9	55461001	55462000	1
9	55460001	55461000	1
9	55459001	55460000	1
9	55458001	55459000	1
9	55457001	55458000	0
9	55456001	55457000	1
9	55455001	55456000	2
9	55454001	55455000	3
9	55453001	55454000	1
9	55452001	55453000	1
9	55451001	55452000	1
9	55450001	55451000	0
9	55449001	55450000	0
9	55448001	55449000	2
9	55447001	55448000	1
9	55446001	55447000	0
9	55445001	55446000	1
9	55444001	55445000	2
9	55443001	55444000	1
9	55442001	55443000	0
9	55441001	55442000	1
9	55440001	55441000	0
9	55439001	55440000	0
9	55438001	55439000	0
9	55437001	55438000	2
9	55436001	55437000	1
9	55435001	55436000	2
9	55434001	55435000	1
9	55433001	55434000	0
9	55432001	55433000	1
9	55431001	55432000	2
9	55430001	55431000	0
9	55429001	55430000	2
9	55428001	55429000	0
9	55427001	55428000	0
9	55426001	55427000	1
9	55425001	55426000	3
9	55424001	55425000	3
9	55423001	55424000	1
9	55422001	55423000	0
9	55421001	55422000	0
9	55420001	55421000	1
9	55419001	55420000	1
9	55418001	55419000	0
9	55417001	55418000	3
9	55416001	55417000	0
9	55415001	55416000	0
9	55414001	55415000	0
9	55413001	55414000	0
9	55412001	55413000	0
9	55411001	55412000	0
9	55410001	55411000	1
9	55409001	55410000	0
9	55408001	55409000	1
9	55407001	55408000	0
9	55406001	55407000	0
9	55405001	55406000	0
9	55404001	55405000	0
9	55403001	55404000	1
9	55402001	55403000	0
9	55401001	55402000	0
9	55400001	55401000	1
9	55399001	55400000	1
9	55398001	55399000	0
9	55397001	55398000	0
9	55396001	55397000	0
9	55395001	55396000	0
9	55394001	55395000	0
9	55393001	55394000	1
9	55392001	55393000	0
9	55391001	55392000	0
9	55390001	55391000	0
9	55389001	55390000	0
9	55388001	55389000	1
9	55387001	55388000	1
9	55386001	55387000	0
9	55385001	55386000	0
9	55384001	55385000	1
9	55383001	55384000	1
9	55382001	55383000	0
9	55381001	55382000	0
9	55380001	55381000	0
9	55379001	55380000	0
9	55378001	55379000	0
9	55377001	55378000	0
9	55376001	55377000	1
9	55375001	55376000	0
9	55374001	55375000	0
9	55373001	55374000	0
9	55372001	55373000	0
9	55371001	55372000	2
9	55370001	55371000	0
9	55369001	55370000	0
9	55368001	55369000	0
9	55367001	55368000	1
9	55366001	55367000	0
9	55365001	55366000	1
9	55364001	55365000	0
9	55363001	55364000	1
9	55362001	55363000	1
9	55361001	55362000	0
9	55360001	55361000	1
9	55359001	55360000	1
9	55358001	55359000	0
9	55357001	55358000	0
9	55356001	55357000	0
9	55355001	55356000	0
9	55354001	55355000	0
9	55353001	55354000	0
9	55352001	55353000	1
9	55351001	55352000	0
9	55350001	55351000	0
9	55349001	55350000	1
9	55348001	55349000	0
9	55347001	55348000	0
9	55346001	55347000	0
9	55345001	55346000	0
9	55344001	55345000	0
9	55343001	55344000	0
9	55342001	55343000	0
9	55341001	55342000	0
9	55340001	55341000	0
9	55339001	55340000	1
9	55338001	55339000	0
9	55337001	55338000	1
9	55336001	55337000	0
9	55335001	55336000	0
9	55334001	55335000	1
9	55333001	55334000	0
9	55332001	55333000	2
9	55331001	55332000	2
9	55330001	55331000	0
9	55329001	55330000	1
9	55328001	55329000	1
9	55327001	55328000	0
9	55326001	55327000	0
9	55325001	55326000	0
9	55324001	55325000	0
9	55323001	55324000	0
9	55322001	55323000	0
9	55321001	55322000	1
9	55320001	55321000	0
9	55319001	55320000	1
9	55318001	55319000	2
9	55317001	55318000	1
9	55316001	55317000	0
9	55315001	55316000	0
9	55314001	55315000	0
9	55313001	55314000	0
9	55312001	55313000	0
9	55311001	55312000	0
9	55310001	55311000	0
9	55309001	55310000	0
9	55308001	55309000	0
9	55307001	55308000	2
9	55306001	55307000	0
9	55305001	55306000	2
9	55304001	55305000	0
9	55303001	55304000	2
9	55302001	55303000	0
9	55301001	55302000	0
9	55300001	55301000	1
9	55299001	55300000	1
9	55298001	55299000	1
9	55297001	55298000	1
9	55296001	55297000	1
9	55295001	55296000	0
9	55294001	55295000	0
9	55293001	55294000	0
9	55292001	55293000	0
9	55291001	55292000	1
9	55290001	55291000	0
9	55289001	55290000	1
9	55288001	55289000	0
9	55287001	55288000	0
9	55286001	55287000	1
9	55285001	55286000	0
9	55284001	55285000	0
9	55283001	55284000	0
9	55282001	55283000	1
9	55281001	55282000	1
9	55280001	55281000	0
9	55279001	55280000	0
9	55278001	55279000	0
9	55277001	55278000	1
9	55276001	55277000	0
9	55275001	55276000	1
9	55274001	55275000	0
9	55273001	55274000	2
9	55272001	55273000	0
9	55271001	55272000	2
9	55270001	55271000	0
9	55269001	55270000	0
9	55268001	55269000	0
9	55267001	55268000	1
9	55266001	55267000	0
9	55265001	55266000	0
9	55264001	55265000	2
9	55263001	55264000	2
9	55262001	55263000	1
9	55261001	55262000	0
9	55260001	55261000	0
9	55259001	55260000	1
9	55258001	55259000	0
9	55257001	55258000	2
9	55256001	55257000	0
9	55255001	55256000	1
9	55254001	55255000	1
9	55253001	55254000	0
9	55252001	55253000	0
9	55251001	55252000	0
9	55250001	55251000	1
9	55249001	55250000	1
9	55248001	55249000	2
