Chromosome	start	end	SNPs
5	32573001	32574000	1
5	32572001	32573000	1
5	32571001	32572000	0
5	32570001	32571000	1
5	32569001	32570000	1
5	32568001	32569000	0
5	32567001	32568000	1
5	32566001	32567000	2
5	32565001	32566000	0
5	32564001	32565000	1
5	32563001	32564000	0
5	32562001	32563000	1
5	32561001	32562000	0
5	32560001	32561000	1
5	32559001	32560000	0
5	32558001	32559000	0
5	32557001	32558000	0
5	32556001	32557000	0
5	32555001	32556000	0
5	32554001	32555000	1
5	32553001	32554000	1
5	32552001	32553000	0
5	32551001	32552000	0
5	32550001	32551000	0
5	32549001	32550000	0
5	32548001	32549000	0
5	32547001	32548000	0
5	32546001	32547000	2
5	32545001	32546000	0
5	32544001	32545000	2
5	32543001	32544000	2
5	32542001	32543000	1
5	32541001	32542000	0
5	32540001	32541000	3
5	32539001	32540000	2
5	32538001	32539000	2
5	32537001	32538000	4
5	32536001	32537000	0
5	32535001	32536000	1
5	32534001	32535000	0
5	32533001	32534000	1
5	32532001	32533000	0
5	32531001	32532000	1
5	32530001	32531000	1
5	32529001	32530000	1
5	32528001	32529000	1
5	32527001	32528000	0
5	32526001	32527000	0
5	32525001	32526000	1
5	32524001	32525000	0
5	32523001	32524000	0
5	32522001	32523000	0
5	32521001	32522000	0
5	32520001	32521000	1
5	32519001	32520000	0
5	32518001	32519000	0
5	32517001	32518000	1
5	32516001	32517000	0
5	32515001	32516000	5
5	32514001	32515000	0
5	32513001	32514000	1
5	32512001	32513000	0
5	32511001	32512000	0
5	32510001	32511000	0
5	32509001	32510000	0
5	32508001	32509000	3
5	32507001	32508000	1
5	32506001	32507000	2
5	32505001	32506000	2
5	32504001	32505000	1
5	32503001	32504000	0
5	32502001	32503000	2
5	32501001	32502000	1
5	32500001	32501000	0
5	32499001	32500000	2
5	32498001	32499000	0
5	32497001	32498000	0
5	32496001	32497000	0
5	32495001	32496000	2
5	32494001	32495000	0
5	32493001	32494000	0
5	32492001	32493000	0
5	32491001	32492000	0
5	32490001	32491000	1
5	32489001	32490000	0
5	32488001	32489000	0
5	32487001	32488000	0
5	32486001	32487000	1
5	32485001	32486000	1
5	32484001	32485000	1
5	32483001	32484000	1
5	32482001	32483000	0
5	32481001	32482000	1
5	32480001	32481000	0
5	32479001	32480000	0
5	32478001	32479000	0
5	32477001	32478000	1
5	32476001	32477000	0
5	32475001	32476000	0
5	32474001	32475000	0
5	32473001	32474000	0
5	32472001	32473000	1
5	32471001	32472000	0
5	32470001	32471000	0
5	32469001	32470000	1
5	32468001	32469000	1
5	32467001	32468000	0
5	32466001	32467000	0
5	32465001	32466000	0
5	32464001	32465000	0
5	32463001	32464000	0
5	32462001	32463000	0
5	32461001	32462000	1
5	32460001	32461000	0
5	32459001	32460000	0
5	32458001	32459000	0
5	32457001	32458000	0
5	32456001	32457000	1
5	32455001	32456000	0
5	32454001	32455000	0
5	32453001	32454000	0
5	32452001	32453000	0
5	32451001	32452000	1
5	32450001	32451000	1
5	32449001	32450000	0
5	32448001	32449000	1
5	32447001	32448000	0
5	32446001	32447000	0
5	32445001	32446000	0
5	32444001	32445000	2
5	32443001	32444000	0
5	32442001	32443000	1
5	32441001	32442000	0
5	32440001	32441000	1
5	32439001	32440000	0
5	32438001	32439000	0
5	32437001	32438000	1
5	32436001	32437000	3
5	32435001	32436000	0
5	32434001	32435000	0
5	32433001	32434000	1
5	32432001	32433000	0
5	32431001	32432000	0
5	32430001	32431000	1
5	32429001	32430000	1
5	32428001	32429000	0
5	32427001	32428000	0
5	32426001	32427000	0
5	32425001	32426000	0
5	32424001	32425000	0
5	32423001	32424000	0
5	32422001	32423000	0
5	32421001	32422000	0
5	32420001	32421000	0
5	32419001	32420000	0
5	32418001	32419000	0
5	32417001	32418000	0
5	32416001	32417000	0
5	32415001	32416000	0
5	32414001	32415000	0
5	32413001	32414000	0
5	32412001	32413000	2
5	32411001	32412000	0
5	32410001	32411000	0
5	32409001	32410000	2
5	32408001	32409000	0
5	32407001	32408000	1
5	32406001	32407000	0
5	32405001	32406000	0
5	32404001	32405000	0
5	32403001	32404000	1
5	32402001	32403000	1
5	32401001	32402000	1
5	32400001	32401000	0
5	32399001	32400000	0
5	32398001	32399000	2
5	32397001	32398000	1
5	32396001	32397000	0
5	32395001	32396000	1
5	32394001	32395000	3
5	32393001	32394000	0
5	32392001	32393000	1
5	32391001	32392000	1
5	32390001	32391000	2
5	32389001	32390000	1
5	32388001	32389000	1
5	32387001	32388000	2
5	32386001	32387000	0
5	32385001	32386000	1
5	32384001	32385000	0
5	32383001	32384000	0
5	32382001	32383000	0
5	32381001	32382000	2
5	32380001	32381000	2
5	32379001	32380000	0
5	32378001	32379000	1
5	32377001	32378000	0
5	32376001	32377000	3
5	32375001	32376000	1
5	32374001	32375000	0
5	32373001	32374000	0
5	32372001	32373000	2
5	32371001	32372000	0
5	32370001	32371000	0
5	32369001	32370000	2
5	32368001	32369000	1
5	32367001	32368000	3
5	32366001	32367000	0
5	32365001	32366000	0
5	32364001	32365000	0
5	32363001	32364000	0
5	32362001	32363000	0
5	32361001	32362000	0
5	32360001	32361000	2
5	32359001	32360000	2
5	32358001	32359000	0
5	32357001	32358000	0
5	32356001	32357000	0
5	32355001	32356000	2
5	32354001	32355000	0
5	32353001	32354000	0
5	32352001	32353000	0
5	32351001	32352000	1
5	32350001	32351000	0
5	32349001	32350000	1
5	32348001	32349000	0
5	32347001	32348000	0
5	32346001	32347000	3
5	32345001	32346000	2
5	32344001	32345000	1
5	32343001	32344000	0
5	32342001	32343000	2
5	32341001	32342000	0
5	32340001	32341000	1
5	32339001	32340000	1
5	32338001	32339000	2
5	32337001	32338000	1
5	32336001	32337000	0
5	32335001	32336000	2
5	32334001	32335000	1
5	32333001	32334000	2
5	32332001	32333000	0
5	32331001	32332000	2
5	32330001	32331000	0
5	32329001	32330000	0
5	32328001	32329000	1
5	32327001	32328000	1
5	32326001	32327000	0
5	32325001	32326000	0
5	32324001	32325000	0
5	32323001	32324000	1
5	32322001	32323000	0
5	32321001	32322000	0
5	32320001	32321000	1
5	32319001	32320000	0
5	32318001	32319000	0
5	32317001	32318000	0
5	32316001	32317000	0
5	32315001	32316000	1
5	32314001	32315000	1
5	32313001	32314000	0
5	32312001	32313000	2
5	32311001	32312000	0
5	32310001	32311000	0
5	32309001	32310000	0
5	32308001	32309000	1
5	32307001	32308000	2
5	32306001	32307000	2
5	32305001	32306000	0
5	32304001	32305000	0
5	32303001	32304000	2
5	32302001	32303000	0
5	32301001	32302000	3
5	32300001	32301000	2
5	32299001	32300000	2
5	32298001	32299000	0
5	32297001	32298000	0
5	32296001	32297000	2
5	32295001	32296000	2
5	32294001	32295000	0
5	32293001	32294000	0
5	32292001	32293000	1
5	32291001	32292000	0
5	32290001	32291000	0
5	32289001	32290000	1
5	32288001	32289000	1
5	32287001	32288000	0
5	32286001	32287000	0
5	32285001	32286000	0
5	32284001	32285000	0
5	32283001	32284000	0
5	32282001	32283000	1
5	32281001	32282000	2
5	32280001	32281000	2
5	32279001	32280000	1
5	32278001	32279000	0
5	32277001	32278000	1
5	32276001	32277000	0
5	32275001	32276000	0
5	32274001	32275000	1
5	32273001	32274000	0
5	32272001	32273000	0
5	32271001	32272000	0
5	32270001	32271000	0
5	32269001	32270000	1
5	32268001	32269000	0
5	32267001	32268000	0
5	32266001	32267000	0
5	32265001	32266000	0
5	32264001	32265000	0
5	32263001	32264000	0
5	32262001	32263000	0
5	32261001	32262000	0
5	32260001	32261000	0
5	32259001	32260000	0
5	32258001	32259000	0
5	32257001	32258000	0
5	32256001	32257000	0
5	32255001	32256000	0
5	32254001	32255000	0
5	32253001	32254000	0
5	32252001	32253000	0
5	32251001	32252000	0
5	32250001	32251000	0
5	32249001	32250000	0
5	32248001	32249000	0
5	32247001	32248000	0
5	32246001	32247000	0
5	32245001	32246000	1
5	32244001	32245000	0
5	32243001	32244000	0
5	32242001	32243000	0
5	32241001	32242000	0
5	32240001	32241000	0
5	32239001	32240000	0
5	32238001	32239000	0
5	32237001	32238000	0
5	32236001	32237000	1
5	32235001	32236000	0
5	32234001	32235000	0
5	32233001	32234000	0
5	32232001	32233000	0
5	32231001	32232000	0
5	32230001	32231000	0
5	32229001	32230000	1
5	32228001	32229000	0
5	32227001	32228000	0
5	32226001	32227000	0
5	32225001	32226000	0
5	32224001	32225000	0
5	32223001	32224000	0
5	32222001	32223000	0
5	32221001	32222000	0
5	32220001	32221000	0
5	32219001	32220000	0
5	32218001	32219000	0
5	32217001	32218000	0
5	32216001	32217000	0
5	32215001	32216000	0
5	32214001	32215000	0
5	32213001	32214000	0
5	32212001	32213000	0
5	32211001	32212000	0
5	32210001	32211000	1
5	32209001	32210000	0
5	32208001	32209000	0
5	32207001	32208000	0
5	32206001	32207000	0
5	32205001	32206000	0
5	32204001	32205000	0
5	32203001	32204000	0
5	32202001	32203000	1
5	32201001	32202000	3
5	32200001	32201000	0
5	32199001	32200000	0
5	32198001	32199000	1
5	32197001	32198000	1
5	32196001	32197000	1
5	32195001	32196000	0
5	32194001	32195000	2
5	32193001	32194000	1
5	32192001	32193000	1
5	32191001	32192000	0
5	32190001	32191000	3
5	32189001	32190000	1
5	32188001	32189000	0
5	32187001	32188000	1
5	32186001	32187000	0
5	32185001	32186000	0
5	32184001	32185000	0
5	32183001	32184000	0
5	32182001	32183000	0
5	32181001	32182000	1
5	32180001	32181000	1
5	32179001	32180000	0
5	32178001	32179000	0
5	32177001	32178000	0
5	32176001	32177000	0
5	32175001	32176000	1
5	32174001	32175000	0
5	32173001	32174000	2
5	32172001	32173000	0
5	32171001	32172000	0
5	32170001	32171000	0
5	32169001	32170000	0
5	32168001	32169000	0
5	32167001	32168000	1
5	32166001	32167000	1
5	32165001	32166000	0
5	32164001	32165000	0
5	32163001	32164000	0
5	32162001	32163000	0
5	32161001	32162000	0
5	32160001	32161000	1
5	32159001	32160000	0
5	32158001	32159000	0
5	32157001	32158000	0
5	32156001	32157000	0
5	32155001	32156000	2
5	32154001	32155000	0
5	32153001	32154000	0
5	32152001	32153000	1
5	32151001	32152000	0
5	32150001	32151000	0
5	32149001	32150000	0
5	32148001	32149000	0
5	32147001	32148000	0
5	32146001	32147000	0
5	32145001	32146000	0
5	32144001	32145000	0
5	32143001	32144000	2
5	32142001	32143000	0
5	32141001	32142000	0
5	32140001	32141000	2
5	32139001	32140000	0
5	32138001	32139000	0
5	32137001	32138000	0
5	32136001	32137000	0
5	32135001	32136000	0
5	32134001	32135000	0
5	32133001	32134000	1
5	32132001	32133000	0
5	32131001	32132000	0
5	32130001	32131000	1
5	32129001	32130000	0
5	32128001	32129000	1
5	32127001	32128000	0
5	32126001	32127000	0
5	32125001	32126000	0
5	32124001	32125000	1
5	32123001	32124000	0
5	32122001	32123000	0
5	32121001	32122000	0
5	32120001	32121000	0
5	32119001	32120000	2
5	32118001	32119000	0
5	32117001	32118000	1
5	32116001	32117000	0
5	32115001	32116000	1
5	32114001	32115000	1
5	32113001	32114000	1
5	32112001	32113000	1
5	32111001	32112000	2
5	32110001	32111000	0
5	32109001	32110000	2
5	32108001	32109000	1
5	32107001	32108000	2
5	32106001	32107000	0
5	32105001	32106000	0
5	32104001	32105000	1
5	32103001	32104000	0
5	32102001	32103000	0
5	32101001	32102000	0
5	32100001	32101000	2
5	32099001	32100000	2
5	32098001	32099000	2
5	32097001	32098000	1
5	32096001	32097000	0
5	32095001	32096000	2
5	32094001	32095000	3
5	32093001	32094000	1
5	32092001	32093000	0
5	32091001	32092000	2
5	32090001	32091000	2
5	32089001	32090000	0
5	32088001	32089000	0
5	32087001	32088000	0
5	32086001	32087000	0
5	32085001	32086000	0
5	32084001	32085000	1
5	32083001	32084000	0
5	32082001	32083000	0
5	32081001	32082000	2
5	32080001	32081000	0
5	32079001	32080000	1
5	32078001	32079000	1
5	32077001	32078000	1
5	32076001	32077000	2
5	32075001	32076000	1
5	32074001	32075000	1
5	32073001	32074000	0
5	32072001	32073000	0
5	32071001	32072000	0
5	32070001	32071000	1
5	32069001	32070000	1
5	32068001	32069000	1
5	32067001	32068000	0
5	32066001	32067000	0
5	32065001	32066000	0
5	32064001	32065000	2
5	32063001	32064000	0
5	32062001	32063000	0
5	32061001	32062000	1
5	32060001	32061000	1
5	32059001	32060000	2
5	32058001	32059000	0
5	32057001	32058000	0
5	32056001	32057000	2
5	32055001	32056000	1
5	32054001	32055000	1
5	32053001	32054000	3
5	32052001	32053000	0
5	32051001	32052000	0
5	32050001	32051000	0
5	32049001	32050000	1
5	32048001	32049000	0
5	32047001	32048000	0
5	32046001	32047000	0
5	32045001	32046000	1
5	32044001	32045000	0
5	32043001	32044000	1
5	32042001	32043000	0
5	32041001	32042000	0
5	32040001	32041000	0
5	32039001	32040000	2
5	32038001	32039000	0
5	32037001	32038000	0
5	32036001	32037000	0
5	32035001	32036000	0
5	32034001	32035000	2
5	32033001	32034000	0
5	32032001	32033000	0
5	32031001	32032000	1
5	32030001	32031000	1
5	32029001	32030000	0
5	32028001	32029000	0
5	32027001	32028000	0
5	32026001	32027000	0
5	32025001	32026000	0
5	32024001	32025000	1
5	32023001	32024000	0
5	32022001	32023000	0
5	32021001	32022000	0
5	32020001	32021000	0
5	32019001	32020000	1
5	32018001	32019000	0
5	32017001	32018000	0
5	32016001	32017000	0
5	32015001	32016000	0
5	32014001	32015000	0
5	32013001	32014000	0
5	32012001	32013000	0
5	32011001	32012000	0
5	32010001	32011000	0
5	32009001	32010000	0
5	32008001	32009000	1
5	32007001	32008000	1
5	32006001	32007000	0
5	32005001	32006000	0
5	32004001	32005000	0
5	32003001	32004000	0
5	32002001	32003000	0
5	32001001	32002000	0
5	32000001	32001000	1
5	31999001	32000000	1
5	31998001	31999000	0
5	31997001	31998000	0
5	31996001	31997000	0
5	31995001	31996000	1
5	31994001	31995000	1
5	31993001	31994000	0
5	31992001	31993000	0
5	31991001	31992000	1
5	31990001	31991000	0
5	31989001	31990000	0
5	31988001	31989000	0
5	31987001	31988000	0
5	31986001	31987000	1
5	31985001	31986000	0
5	31984001	31985000	0
5	31983001	31984000	0
5	31982001	31983000	0
5	31981001	31982000	0
5	31980001	31981000	1
5	31979001	31980000	0
5	31978001	31979000	0
5	31977001	31978000	0
5	31976001	31977000	0
5	31975001	31976000	0
5	31974001	31975000	0
5	31973001	31974000	0
5	31972001	31973000	0
5	31971001	31972000	0
5	31970001	31971000	0
5	31969001	31970000	0
5	31968001	31969000	1
5	31967001	31968000	0
5	31966001	31967000	0
5	31965001	31966000	0
5	31964001	31965000	0
5	31963001	31964000	1
5	31962001	31963000	1
5	31961001	31962000	1
5	31960001	31961000	0
5	31959001	31960000	0
5	31958001	31959000	1
5	31957001	31958000	0
5	31956001	31957000	0
5	31955001	31956000	0
5	31954001	31955000	0
5	31953001	31954000	0
5	31952001	31953000	1
5	31951001	31952000	0
5	31950001	31951000	1
5	31949001	31950000	0
5	31948001	31949000	0
5	31947001	31948000	0
5	31946001	31947000	0
5	31945001	31946000	0
5	31944001	31945000	1
5	31943001	31944000	0
5	31942001	31943000	0
5	31941001	31942000	0
5	31940001	31941000	0
5	31939001	31940000	0
5	31938001	31939000	0
5	31937001	31938000	0
5	31936001	31937000	0
5	31935001	31936000	0
5	31934001	31935000	0
5	31933001	31934000	0
5	31932001	31933000	0
5	31931001	31932000	0
5	31930001	31931000	0
5	31929001	31930000	2
5	31928001	31929000	0
5	31927001	31928000	0
5	31926001	31927000	0
5	31925001	31926000	0
5	31924001	31925000	0
5	31923001	31924000	0
5	31922001	31923000	2
5	31921001	31922000	0
5	31920001	31921000	1
5	31919001	31920000	0
5	31918001	31919000	0
5	31917001	31918000	0
5	31916001	31917000	0
5	31915001	31916000	0
5	31914001	31915000	0
5	31913001	31914000	0
5	31912001	31913000	0
5	31911001	31912000	0
5	31910001	31911000	1
5	31909001	31910000	0
5	31908001	31909000	0
5	31907001	31908000	0
5	31906001	31907000	0
5	31905001	31906000	1
5	31904001	31905000	0
5	31903001	31904000	0
5	31902001	31903000	0
5	31901001	31902000	0
5	31900001	31901000	0
5	31899001	31900000	0
5	31898001	31899000	1
5	31897001	31898000	0
5	31896001	31897000	0
5	31895001	31896000	0
5	31894001	31895000	1
5	31893001	31894000	0
5	31892001	31893000	0
5	31891001	31892000	1
5	31890001	31891000	1
5	31889001	31890000	0
5	31888001	31889000	0
5	31887001	31888000	0
5	31886001	31887000	0
5	31885001	31886000	0
5	31884001	31885000	0
5	31883001	31884000	0
5	31882001	31883000	0
5	31881001	31882000	0
5	31880001	31881000	0
5	31879001	31880000	0
5	31878001	31879000	0
5	31877001	31878000	1
5	31876001	31877000	0
5	31875001	31876000	0
5	31874001	31875000	0
5	31873001	31874000	0
5	31872001	31873000	0
5	31871001	31872000	0
5	31870001	31871000	0
5	31869001	31870000	0
5	31868001	31869000	0
5	31867001	31868000	0
5	31866001	31867000	1
5	31865001	31866000	0
5	31864001	31865000	0
5	31863001	31864000	0
5	31862001	31863000	1
5	31861001	31862000	0
5	31860001	31861000	0
5	31859001	31860000	1
5	31858001	31859000	0
5	31857001	31858000	0
5	31856001	31857000	1
5	31855001	31856000	1
5	31854001	31855000	0
5	31853001	31854000	0
5	31852001	31853000	1
5	31851001	31852000	0
5	31850001	31851000	1
5	31849001	31850000	0
5	31848001	31849000	0
5	31847001	31848000	0
5	31846001	31847000	0
5	31845001	31846000	0
5	31844001	31845000	1
5	31843001	31844000	1
5	31842001	31843000	0
5	31841001	31842000	0
5	31840001	31841000	0
5	31839001	31840000	0
5	31838001	31839000	0
5	31837001	31838000	0
5	31836001	31837000	1
5	31835001	31836000	0
5	31834001	31835000	0
5	31833001	31834000	0
5	31832001	31833000	2
5	31831001	31832000	0
5	31830001	31831000	2
5	31829001	31830000	0
5	31828001	31829000	0
5	31827001	31828000	1
5	31826001	31827000	1
5	31825001	31826000	0
5	31824001	31825000	1
5	31823001	31824000	2
5	31822001	31823000	0
5	31821001	31822000	0
5	31820001	31821000	1
5	31819001	31820000	1
5	31818001	31819000	1
5	31817001	31818000	0
5	31816001	31817000	0
5	31815001	31816000	0
5	31814001	31815000	0
5	31813001	31814000	1
5	31812001	31813000	0
5	31811001	31812000	1
5	31810001	31811000	0
5	31809001	31810000	0
5	31808001	31809000	0
5	31807001	31808000	0
5	31806001	31807000	0
5	31805001	31806000	0
5	31804001	31805000	0
5	31803001	31804000	0
5	31802001	31803000	1
5	31801001	31802000	0
5	31800001	31801000	1
5	31799001	31800000	0
5	31798001	31799000	0
5	31797001	31798000	0
5	31796001	31797000	0
5	31795001	31796000	0
5	31794001	31795000	0
5	31793001	31794000	0
5	31792001	31793000	0
5	31791001	31792000	0
5	31790001	31791000	0
5	31789001	31790000	0
5	31788001	31789000	0
5	31787001	31788000	2
5	31786001	31787000	0
5	31785001	31786000	0
5	31784001	31785000	2
5	31783001	31784000	0
5	31782001	31783000	1
5	31781001	31782000	1
5	31780001	31781000	1
5	31779001	31780000	0
5	31778001	31779000	1
5	31777001	31778000	1
5	31776001	31777000	0
5	31775001	31776000	1
5	31774001	31775000	0
5	31773001	31774000	1
5	31772001	31773000	1
5	31771001	31772000	0
5	31770001	31771000	1
5	31769001	31770000	0
5	31768001	31769000	0
5	31767001	31768000	0
5	31766001	31767000	0
5	31765001	31766000	0
5	31764001	31765000	1
5	31763001	31764000	0
5	31762001	31763000	0
5	31761001	31762000	1
5	31760001	31761000	0
5	31759001	31760000	0
5	31758001	31759000	1
5	31757001	31758000	0
5	31756001	31757000	0
5	31755001	31756000	0
5	31754001	31755000	0
5	31753001	31754000	0
5	31752001	31753000	0
5	31751001	31752000	0
5	31750001	31751000	0
5	31749001	31750000	0
5	31748001	31749000	0
5	31747001	31748000	0
5	31746001	31747000	0
5	31745001	31746000	0
5	31744001	31745000	0
5	31743001	31744000	0
5	31742001	31743000	0
5	31741001	31742000	0
5	31740001	31741000	0
5	31739001	31740000	0
5	31738001	31739000	0
5	31737001	31738000	0
5	31736001	31737000	0
5	31735001	31736000	0
5	31734001	31735000	0
5	31733001	31734000	0
5	31732001	31733000	0
5	31731001	31732000	0
5	31730001	31731000	0
5	31729001	31730000	0
5	31728001	31729000	0
5	31727001	31728000	0
5	31726001	31727000	0
5	31725001	31726000	0
5	31724001	31725000	0
5	31723001	31724000	0
5	31722001	31723000	0
5	31721001	31722000	0
5	31720001	31721000	0
5	31719001	31720000	0
5	31718001	31719000	1
5	31717001	31718000	0
5	31716001	31717000	0
5	31715001	31716000	0
5	31714001	31715000	0
5	31713001	31714000	0
5	31712001	31713000	0
5	31711001	31712000	1
5	31710001	31711000	0
5	31709001	31710000	0
5	31708001	31709000	0
5	31707001	31708000	0
5	31706001	31707000	0
5	31705001	31706000	0
5	31704001	31705000	0
5	31703001	31704000	0
5	31702001	31703000	0
5	31701001	31702000	2
5	31700001	31701000	0
5	31699001	31700000	1
5	31698001	31699000	1
5	31697001	31698000	0
5	31696001	31697000	0
5	31695001	31696000	0
5	31694001	31695000	0
5	31693001	31694000	1
5	31692001	31693000	0
5	31691001	31692000	0
5	31690001	31691000	0
5	31689001	31690000	0
5	31688001	31689000	0
5	31687001	31688000	1
5	31686001	31687000	1
5	31685001	31686000	0
5	31684001	31685000	1
5	31683001	31684000	0
5	31682001	31683000	0
5	31681001	31682000	1
5	31680001	31681000	0
5	31679001	31680000	0
5	31678001	31679000	0
5	31677001	31678000	0
5	31676001	31677000	0
5	31675001	31676000	0
5	31674001	31675000	0
5	31673001	31674000	0
5	31672001	31673000	0
5	31671001	31672000	1
5	31670001	31671000	0
5	31669001	31670000	0
5	31668001	31669000	0
5	31667001	31668000	0
5	31666001	31667000	1
5	31665001	31666000	1
5	31664001	31665000	1
5	31663001	31664000	1
5	31662001	31663000	0
5	31661001	31662000	0
5	31660001	31661000	0
5	31659001	31660000	1
5	31658001	31659000	1
5	31657001	31658000	0
5	31656001	31657000	0
5	31655001	31656000	0
5	31654001	31655000	0
5	31653001	31654000	0
5	31652001	31653000	0
5	31651001	31652000	0
5	31650001	31651000	0
5	31649001	31650000	0
5	31648001	31649000	0
5	31647001	31648000	1
5	31646001	31647000	0
5	31645001	31646000	0
5	31644001	31645000	0
5	31643001	31644000	0
5	31642001	31643000	0
5	31641001	31642000	0
5	31640001	31641000	0
5	31639001	31640000	0
5	31638001	31639000	0
5	31637001	31638000	1
5	31636001	31637000	1
5	31635001	31636000	0
5	31634001	31635000	0
5	31633001	31634000	0
5	31632001	31633000	0
5	31631001	31632000	1
5	31630001	31631000	0
5	31629001	31630000	0
5	31628001	31629000	0
5	31627001	31628000	1
5	31626001	31627000	0
5	31625001	31626000	0
5	31624001	31625000	0
5	31623001	31624000	0
5	31622001	31623000	0
5	31621001	31622000	0
5	31620001	31621000	0
5	31619001	31620000	0
5	31618001	31619000	1
5	31617001	31618000	1
5	31616001	31617000	0
5	31615001	31616000	1
5	31614001	31615000	0
5	31613001	31614000	0
5	31612001	31613000	0
5	31611001	31612000	0
5	31610001	31611000	0
5	31609001	31610000	0
5	31608001	31609000	0
5	31607001	31608000	0
5	31606001	31607000	1
5	31605001	31606000	0
5	31604001	31605000	0
5	31603001	31604000	0
5	31602001	31603000	0
5	31601001	31602000	0
5	31600001	31601000	0
5	31599001	31600000	0
5	31598001	31599000	0
5	31597001	31598000	0
5	31596001	31597000	0
5	31595001	31596000	1
5	31594001	31595000	1
5	31593001	31594000	0
5	31592001	31593000	0
5	31591001	31592000	0
5	31590001	31591000	0
5	31589001	31590000	1
5	31588001	31589000	0
5	31587001	31588000	0
5	31586001	31587000	0
5	31585001	31586000	0
5	31584001	31585000	0
5	31583001	31584000	0
5	31582001	31583000	0
5	31581001	31582000	0
5	31580001	31581000	0
5	31579001	31580000	0
5	31578001	31579000	0
5	31577001	31578000	1
5	31576001	31577000	0
5	31575001	31576000	0
5	31574001	31575000	0
5	31573001	31574000	0
5	31572001	31573000	1
5	31571001	31572000	0
5	31570001	31571000	0
5	31569001	31570000	0
5	31568001	31569000	0
5	31567001	31568000	0
5	31566001	31567000	1
5	31565001	31566000	2
5	31564001	31565000	0
5	31563001	31564000	0
5	31562001	31563000	0
5	31561001	31562000	0
5	31560001	31561000	1
5	31559001	31560000	0
5	31558001	31559000	1
5	31557001	31558000	1
5	31556001	31557000	0
5	31555001	31556000	1
5	31554001	31555000	2
5	31553001	31554000	0
5	31552001	31553000	0
5	31551001	31552000	0
5	31550001	31551000	0
5	31549001	31550000	0
5	31548001	31549000	0
5	31547001	31548000	1
5	31546001	31547000	0
5	31545001	31546000	0
5	31544001	31545000	0
5	31543001	31544000	0
5	31542001	31543000	0
5	31541001	31542000	1
5	31540001	31541000	0
5	31539001	31540000	0
5	31538001	31539000	1
5	31537001	31538000	1
5	31536001	31537000	1
5	31535001	31536000	1
5	31534001	31535000	1
5	31533001	31534000	0
5	31532001	31533000	0
5	31531001	31532000	0
5	31530001	31531000	1
5	31529001	31530000	0
5	31528001	31529000	0
5	31527001	31528000	2
5	31526001	31527000	0
5	31525001	31526000	0
5	31524001	31525000	0
5	31523001	31524000	0
5	31522001	31523000	1
5	31521001	31522000	0
5	31520001	31521000	0
5	31519001	31520000	0
5	31518001	31519000	0
5	31517001	31518000	0
5	31516001	31517000	0
5	31515001	31516000	1
5	31514001	31515000	0
5	31513001	31514000	0
5	31512001	31513000	0
5	31511001	31512000	0
5	31510001	31511000	0
5	31508001	31509000	0
5	31507001	31508000	0
5	31506001	31507000	0
5	31505001	31506000	0
5	31504001	31505000	0
5	31503001	31504000	0
5	31502001	31503000	0
5	31501001	31502000	0
5	31500001	31501000	0
5	31499001	31500000	1
5	31498001	31499000	0
5	31497001	31498000	0
5	31496001	31497000	0
5	31495001	31496000	0
5	31494001	31495000	0
5	31493001	31494000	0
5	31492001	31493000	0
5	31491001	31492000	1
5	31490001	31491000	1
5	31489001	31490000	0
5	31488001	31489000	0
5	31487001	31488000	0
5	31486001	31487000	0
5	31485001	31486000	0
5	31484001	31485000	1
5	31483001	31484000	2
5	31482001	31483000	0
5	31481001	31482000	0
5	31480001	31481000	1
5	31479001	31480000	0
5	31478001	31479000	1
5	31477001	31478000	1
5	31476001	31477000	2
5	31475001	31476000	1
5	31474001	31475000	0
5	31473001	31474000	1
5	31472001	31473000	4
5	31471001	31472000	1
5	31470001	31471000	0
5	31469001	31470000	0
5	31468001	31469000	0
5	31467001	31468000	0
5	31466001	31467000	1
5	31465001	31466000	0
5	31464001	31465000	2
5	31463001	31464000	1
5	31462001	31463000	0
5	31461001	31462000	0
5	31460001	31461000	2
5	31459001	31460000	1
5	31458001	31459000	0
5	31457001	31458000	1
5	31456001	31457000	1
5	31455001	31456000	0
5	31454001	31455000	0
5	31453001	31454000	0
5	31452001	31453000	0
5	31451001	31452000	0
5	31450001	31451000	0
5	31449001	31450000	0
5	31448001	31449000	0
5	31447001	31448000	0
5	31446001	31447000	0
5	31445001	31446000	0
5	31444001	31445000	1
5	31443001	31444000	0
5	31442001	31443000	0
5	31441001	31442000	0
5	31440001	31441000	0
5	31439001	31440000	0
5	31438001	31439000	0
5	31437001	31438000	1
5	31436001	31437000	1
5	31435001	31436000	1
5	31434001	31435000	0
5	31433001	31434000	1
5	31432001	31433000	0
5	31431001	31432000	0
5	31430001	31431000	0
5	31429001	31430000	0
5	31428001	31429000	0
5	31427001	31428000	0
5	31426001	31427000	1
5	31425001	31426000	1
5	31424001	31425000	0
5	31423001	31424000	1
5	31422001	31423000	0
5	31421001	31422000	0
5	31420001	31421000	0
5	31419001	31420000	0
5	31418001	31419000	1
5	31417001	31418000	0
5	31416001	31417000	0
5	31415001	31416000	0
5	31414001	31415000	0
5	31413001	31414000	0
5	31412001	31413000	1
5	31411001	31412000	1
5	31410001	31411000	0
5	31409001	31410000	2
5	31408001	31409000	0
