Chromosome	start	end	SNPs
2	10719001	10720000	2
2	10718001	10719000	1
2	10717001	10718000	0
2	10716001	10717000	2
2	10715001	10716000	2
2	10714001	10715000	1
2	10713001	10714000	1
2	10712001	10713000	0
2	10711001	10712000	1
2	10710001	10711000	1
2	10709001	10710000	0
2	10708001	10709000	0
2	10707001	10708000	0
2	10706001	10707000	0
2	10705001	10706000	2
2	10704001	10705000	2
2	10703001	10704000	0
2	10702001	10703000	0
2	10701001	10702000	1
2	10700001	10701000	1
2	10699001	10700000	0
2	10698001	10699000	1
2	10697001	10698000	1
2	10696001	10697000	2
2	10695001	10696000	0
2	10694001	10695000	0
2	10693001	10694000	0
2	10692001	10693000	0
2	10691001	10692000	0
2	10690001	10691000	0
2	10689001	10690000	2
2	10688001	10689000	0
2	10687001	10688000	3
2	10686001	10687000	1
2	10685001	10686000	0
2	10684001	10685000	1
2	10683001	10684000	2
2	10682001	10683000	1
2	10681001	10682000	2
2	10680001	10681000	0
2	10679001	10680000	0
2	10678001	10679000	0
2	10677001	10678000	1
2	10676001	10677000	0
2	10675001	10676000	1
2	10674001	10675000	0
2	10673001	10674000	0
2	10672001	10673000	1
2	10671001	10672000	0
2	10670001	10671000	1
2	10669001	10670000	0
2	10668001	10669000	0
2	10667001	10668000	0
2	10666001	10667000	1
2	10665001	10666000	1
2	10664001	10665000	1
2	10663001	10664000	1
2	10662001	10663000	1
2	10661001	10662000	0
2	10660001	10661000	1
2	10659001	10660000	1
2	10658001	10659000	0
2	10657001	10658000	0
2	10656001	10657000	0
2	10655001	10656000	0
2	10654001	10655000	0
2	10653001	10654000	0
2	10652001	10653000	0
2	10651001	10652000	1
2	10650001	10651000	0
2	10649001	10650000	0
2	10648001	10649000	0
2	10647001	10648000	0
2	10646001	10647000	0
2	10645001	10646000	2
2	10644001	10645000	1
2	10643001	10644000	0
2	10642001	10643000	1
2	10641001	10642000	1
2	10640001	10641000	1
2	10639001	10640000	2
2	10638001	10639000	0
2	10637001	10638000	0
2	10636001	10637000	0
2	10635001	10636000	2
2	10634001	10635000	3
2	10633001	10634000	1
2	10632001	10633000	0
2	10631001	10632000	0
2	10630001	10631000	0
2	10629001	10630000	0
2	10628001	10629000	2
2	10627001	10628000	0
2	10626001	10627000	0
2	10625001	10626000	0
2	10624001	10625000	1
2	10623001	10624000	0
2	10622001	10623000	0
2	10621001	10622000	0
2	10620001	10621000	0
2	10619001	10620000	2
2	10618001	10619000	0
2	10617001	10618000	0
2	10616001	10617000	3
2	10615001	10616000	2
2	10614001	10615000	1
2	10613001	10614000	0
2	10612001	10613000	1
2	10611001	10612000	0
2	10610001	10611000	0
2	10609001	10610000	1
2	10608001	10609000	0
2	10607001	10608000	0
2	10606001	10607000	0
2	10605001	10606000	0
2	10604001	10605000	0
2	10603001	10604000	0
2	10602001	10603000	0
2	10601001	10602000	0
2	10600001	10601000	1
2	10599001	10600000	0
2	10598001	10599000	1
2	10597001	10598000	0
2	10596001	10597000	0
2	10595001	10596000	1
2	10594001	10595000	0
2	10593001	10594000	1
2	10592001	10593000	0
2	10591001	10592000	0
2	10590001	10591000	0
2	10589001	10590000	0
2	10588001	10589000	0
2	10587001	10588000	0
2	10586001	10587000	1
2	10585001	10586000	0
2	10584001	10585000	0
2	10583001	10584000	1
2	10582001	10583000	1
2	10581001	10582000	0
2	10580001	10581000	0
2	10579001	10580000	1
2	10578001	10579000	0
2	10577001	10578000	1
2	10576001	10577000	0
2	10575001	10576000	1
2	10574001	10575000	1
2	10573001	10574000	1
2	10572001	10573000	0
2	10571001	10572000	1
2	10570001	10571000	0
2	10569001	10570000	0
2	10568001	10569000	0
2	10567001	10568000	0
2	10566001	10567000	1
2	10565001	10566000	0
2	10564001	10565000	0
2	10563001	10564000	0
2	10562001	10563000	0
2	10561001	10562000	0
2	10560001	10561000	0
2	10559001	10560000	0
2	10558001	10559000	0
2	10557001	10558000	1
2	10556001	10557000	0
2	10555001	10556000	0
2	10554001	10555000	0
2	10553001	10554000	0
2	10552001	10553000	1
2	10551001	10552000	0
2	10550001	10551000	0
2	10549001	10550000	0
2	10548001	10549000	0
2	10547001	10548000	1
2	10546001	10547000	0
2	10545001	10546000	0
2	10544001	10545000	1
2	10543001	10544000	0
2	10542001	10543000	0
2	10541001	10542000	1
2	10540001	10541000	0
2	10539001	10540000	0
2	10538001	10539000	0
2	10537001	10538000	0
2	10536001	10537000	0
2	10535001	10536000	0
2	10534001	10535000	3
2	10533001	10534000	1
2	10532001	10533000	0
2	10531001	10532000	0
2	10530001	10531000	0
2	10529001	10530000	0
2	10528001	10529000	0
2	10527001	10528000	1
2	10526001	10527000	0
2	10525001	10526000	0
2	10524001	10525000	0
2	10523001	10524000	3
2	10522001	10523000	2
2	10521001	10522000	1
2	10520001	10521000	0
2	10519001	10520000	2
2	10518001	10519000	0
2	10517001	10518000	0
2	10516001	10517000	0
2	10515001	10516000	0
2	10514001	10515000	1
2	10513001	10514000	0
2	10512001	10513000	0
2	10511001	10512000	1
2	10510001	10511000	1
2	10509001	10510000	0
2	10508001	10509000	1
2	10507001	10508000	1
2	10506001	10507000	1
2	10505001	10506000	0
2	10504001	10505000	0
2	10503001	10504000	0
2	10502001	10503000	0
2	10501001	10502000	1
2	10500001	10501000	1
2	10499001	10500000	3
2	10498001	10499000	0
2	10497001	10498000	2
2	10496001	10497000	0
2	10495001	10496000	0
2	10494001	10495000	0
2	10493001	10494000	1
2	10492001	10493000	2
2	10491001	10492000	1
2	10490001	10491000	1
2	10489001	10490000	0
2	10488001	10489000	0
2	10487001	10488000	0
2	10486001	10487000	0
2	10485001	10486000	0
2	10484001	10485000	1
2	10483001	10484000	1
2	10482001	10483000	0
2	10481001	10482000	1
2	10480001	10481000	0
2	10479001	10480000	0
2	10478001	10479000	0
2	10477001	10478000	3
2	10476001	10477000	2
2	10475001	10476000	0
2	10474001	10475000	1
2	10473001	10474000	3
2	10472001	10473000	2
2	10471001	10472000	0
2	10470001	10471000	0
2	10469001	10470000	0
2	10468001	10469000	1
2	10467001	10468000	3
2	10466001	10467000	6
2	10465001	10466000	2
2	10464001	10465000	2
2	10463001	10464000	4
2	10462001	10463000	2
2	10461001	10462000	1
2	10460001	10461000	0
2	10459001	10460000	0
2	10458001	10459000	1
2	10457001	10458000	2
2	10456001	10457000	0
2	10455001	10456000	0
2	10454001	10455000	0
2	10453001	10454000	1
2	10452001	10453000	2
2	10451001	10452000	3
2	10450001	10451000	2
2	10449001	10450000	1
2	10448001	10449000	0
2	10447001	10448000	0
2	10446001	10447000	3
2	10445001	10446000	3
2	10444001	10445000	3
2	10443001	10444000	2
2	10442001	10443000	2
2	10441001	10442000	1
2	10440001	10441000	2
2	10439001	10440000	0
2	10438001	10439000	0
2	10437001	10438000	1
2	10436001	10437000	1
2	10435001	10436000	1
2	10434001	10435000	0
2	10433001	10434000	0
2	10432001	10433000	0
2	10431001	10432000	0
2	10430001	10431000	0
2	10429001	10430000	0
2	10428001	10429000	0
2	10427001	10428000	1
2	10426001	10427000	1
2	10425001	10426000	2
2	10424001	10425000	3
2	10423001	10424000	0
2	10422001	10423000	0
2	10421001	10422000	0
2	10420001	10421000	0
2	10419001	10420000	1
2	10418001	10419000	1
2	10417001	10418000	3
2	10416001	10417000	0
2	10415001	10416000	1
2	10414001	10415000	0
2	10413001	10414000	2
2	10412001	10413000	1
2	10411001	10412000	1
2	10410001	10411000	2
2	10409001	10410000	2
2	10408001	10409000	0
2	10407001	10408000	0
2	10406001	10407000	4
2	10405001	10406000	2
2	10404001	10405000	1
2	10403001	10404000	0
2	10402001	10403000	0
2	10401001	10402000	1
2	10400001	10401000	0
2	10399001	10400000	0
2	10398001	10399000	1
2	10397001	10398000	3
2	10396001	10397000	0
2	10395001	10396000	1
2	10394001	10395000	0
2	10393001	10394000	0
2	10392001	10393000	0
2	10391001	10392000	2
2	10390001	10391000	0
2	10389001	10390000	0
2	10388001	10389000	0
2	10387001	10388000	3
2	10386001	10387000	0
2	10385001	10386000	1
2	10384001	10385000	3
2	10383001	10384000	4
2	10382001	10383000	0
2	10381001	10382000	2
2	10380001	10381000	1
2	10379001	10380000	3
2	10378001	10379000	1
2	10377001	10378000	2
2	10376001	10377000	1
2	10375001	10376000	1
2	10374001	10375000	1
2	10373001	10374000	0
2	10372001	10373000	0
2	10371001	10372000	0
2	10370001	10371000	0
2	10369001	10370000	3
2	10368001	10369000	0
2	10367001	10368000	0
2	10366001	10367000	0
2	10365001	10366000	0
2	10364001	10365000	0
2	10363001	10364000	2
2	10362001	10363000	2
2	10361001	10362000	2
2	10360001	10361000	2
2	10359001	10360000	1
2	10358001	10359000	1
2	10357001	10358000	0
2	10356001	10357000	2
2	10355001	10356000	2
2	10354001	10355000	1
2	10353001	10354000	1
2	10352001	10353000	0
2	10351001	10352000	0
2	10350001	10351000	0
2	10349001	10350000	0
2	10348001	10349000	0
2	10347001	10348000	1
2	10346001	10347000	1
2	10345001	10346000	0
2	10344001	10345000	1
2	10343001	10344000	0
2	10342001	10343000	1
2	10341001	10342000	0
2	10340001	10341000	0
2	10339001	10340000	0
2	10338001	10339000	2
2	10337001	10338000	0
2	10336001	10337000	0
2	10335001	10336000	1
2	10334001	10335000	0
2	10333001	10334000	0
2	10332001	10333000	1
2	10331001	10332000	1
2	10330001	10331000	1
2	10329001	10330000	3
2	10328001	10329000	1
2	10327001	10328000	0
2	10326001	10327000	0
2	10325001	10326000	2
2	10324001	10325000	1
2	10323001	10324000	0
2	10322001	10323000	4
2	10321001	10322000	1
2	10320001	10321000	1
2	10319001	10320000	1
2	10318001	10319000	0
2	10317001	10318000	0
2	10316001	10317000	1
2	10315001	10316000	1
2	10314001	10315000	2
2	10313001	10314000	1
2	10312001	10313000	0
2	10311001	10312000	0
2	10310001	10311000	1
2	10309001	10310000	2
2	10308001	10309000	2
2	10307001	10308000	1
2	10306001	10307000	3
2	10305001	10306000	2
2	10304001	10305000	3
2	10303001	10304000	0
2	10302001	10303000	0
2	10301001	10302000	1
2	10300001	10301000	0
2	10299001	10300000	1
2	10298001	10299000	1
2	10297001	10298000	1
2	10296001	10297000	1
2	10295001	10296000	1
2	10294001	10295000	1
2	10293001	10294000	0
2	10292001	10293000	1
2	10291001	10292000	2
2	10290001	10291000	3
2	10289001	10290000	2
2	10288001	10289000	1
2	10287001	10288000	2
2	10286001	10287000	1
2	10285001	10286000	1
2	10284001	10285000	0
2	10283001	10284000	0
2	10282001	10283000	2
2	10281001	10282000	1
2	10280001	10281000	0
2	10279001	10280000	1
2	10278001	10279000	3
2	10277001	10278000	1
2	10276001	10277000	0
2	10275001	10276000	3
2	10274001	10275000	1
2	10273001	10274000	2
2	10272001	10273000	3
2	10271001	10272000	2
2	10270001	10271000	0
2	10269001	10270000	0
2	10268001	10269000	1
2	10267001	10268000	1
2	10266001	10267000	2
2	10265001	10266000	1
2	10264001	10265000	1
2	10263001	10264000	0
2	10262001	10263000	1
2	10261001	10262000	2
2	10260001	10261000	1
2	10259001	10260000	1
2	10258001	10259000	0
2	10257001	10258000	1
2	10256001	10257000	1
2	10255001	10256000	1
2	10254001	10255000	0
2	10253001	10254000	1
2	10252001	10253000	1
2	10251001	10252000	1
2	10250001	10251000	0
2	10249001	10250000	2
2	10248001	10249000	4
2	10247001	10248000	1
2	10246001	10247000	0
2	10245001	10246000	0
2	10244001	10245000	1
2	10243001	10244000	1
2	10242001	10243000	0
2	10241001	10242000	2
2	10240001	10241000	1
2	10239001	10240000	1
2	10238001	10239000	1
2	10237001	10238000	2
2	10236001	10237000	0
2	10235001	10236000	0
2	10234001	10235000	0
2	10233001	10234000	0
2	10232001	10233000	0
2	10231001	10232000	1
2	10230001	10231000	0
2	10229001	10230000	1
2	10228001	10229000	0
2	10227001	10228000	0
2	10226001	10227000	1
2	10225001	10226000	1
2	10224001	10225000	0
2	10223001	10224000	1
2	10222001	10223000	1
2	10221001	10222000	3
2	10220001	10221000	0
2	10219001	10220000	0
2	10218001	10219000	3
2	10217001	10218000	0
2	10216001	10217000	1
2	10215001	10216000	1
2	10214001	10215000	3
2	10213001	10214000	2
2	10212001	10213000	2
2	10211001	10212000	2
2	10210001	10211000	0
2	10209001	10210000	1
2	10208001	10209000	2
2	10207001	10208000	1
2	10206001	10207000	0
2	10205001	10206000	0
2	10204001	10205000	0
2	10203001	10204000	1
2	10202001	10203000	0
2	10201001	10202000	3
2	10200001	10201000	1
2	10199001	10200000	0
2	10198001	10199000	1
2	10197001	10198000	1
2	10196001	10197000	0
2	10195001	10196000	0
2	10194001	10195000	0
2	10193001	10194000	1
2	10192001	10193000	2
2	10191001	10192000	0
2	10190001	10191000	2
2	10189001	10190000	1
2	10188001	10189000	0
2	10187001	10188000	0
2	10186001	10187000	0
2	10185001	10186000	0
2	10184001	10185000	0
2	10183001	10184000	0
2	10182001	10183000	0
2	10181001	10182000	0
2	10180001	10181000	0
2	10179001	10180000	0
2	10178001	10179000	1
2	10177001	10178000	1
2	10176001	10177000	0
2	10175001	10176000	0
2	10174001	10175000	2
2	10173001	10174000	0
2	10172001	10173000	0
2	10171001	10172000	0
2	10170001	10171000	0
2	10169001	10170000	0
2	10168001	10169000	1
2	10167001	10168000	1
2	10166001	10167000	3
2	10165001	10166000	0
2	10164001	10165000	2
2	10163001	10164000	0
2	10162001	10163000	0
2	10161001	10162000	0
2	10160001	10161000	1
2	10159001	10160000	0
2	10158001	10159000	0
2	10157001	10158000	0
2	10156001	10157000	1
2	10155001	10156000	0
2	10154001	10155000	2
2	10153001	10154000	0
2	10152001	10153000	0
2	10151001	10152000	0
2	10150001	10151000	0
2	10149001	10150000	2
2	10148001	10149000	0
2	10147001	10148000	1
2	10146001	10147000	0
2	10145001	10146000	2
2	10144001	10145000	2
2	10143001	10144000	1
2	10142001	10143000	1
2	10141001	10142000	1
2	10140001	10141000	0
2	10139001	10140000	0
2	10138001	10139000	0
2	10137001	10138000	0
2	10136001	10137000	0
2	10135001	10136000	0
2	10134001	10135000	1
2	10133001	10134000	0
2	10132001	10133000	0
2	10131001	10132000	1
2	10130001	10131000	0
2	10129001	10130000	0
2	10128001	10129000	1
2	10127001	10128000	0
2	10126001	10127000	0
2	10125001	10126000	1
2	10124001	10125000	1
2	10123001	10124000	0
2	10122001	10123000	0
2	10121001	10122000	0
2	10120001	10121000	0
2	10119001	10120000	0
2	10118001	10119000	1
2	10117001	10118000	1
2	10116001	10117000	0
2	10115001	10116000	0
2	10114001	10115000	1
2	10113001	10114000	0
2	10112001	10113000	0
2	10111001	10112000	0
2	10110001	10111000	5
2	10109001	10110000	1
2	10108001	10109000	3
2	10107001	10108000	3
2	10106001	10107000	2
2	10105001	10106000	1
2	10104001	10105000	0
2	10103001	10104000	3
2	10102001	10103000	1
2	10101001	10102000	2
2	10100001	10101000	0
2	10099001	10100000	0
2	10098001	10099000	0
2	10097001	10098000	1
2	10096001	10097000	0
2	10095001	10096000	0
2	10094001	10095000	0
2	10093001	10094000	0
2	10092001	10093000	0
2	10091001	10092000	5
2	10090001	10091000	2
2	10089001	10090000	1
2	10088001	10089000	1
2	10087001	10088000	2
2	10086001	10087000	1
2	10085001	10086000	2
2	10084001	10085000	2
2	10083001	10084000	1
2	10082001	10083000	3
2	10081001	10082000	4
2	10080001	10081000	2
2	10079001	10080000	0
2	10078001	10079000	0
2	10077001	10078000	1
2	10076001	10077000	0
2	10075001	10076000	0
2	10074001	10075000	0
2	10073001	10074000	0
2	10072001	10073000	0
2	10071001	10072000	2
2	10070001	10071000	2
2	10069001	10070000	1
2	10068001	10069000	1
2	10067001	10068000	1
2	10066001	10067000	4
2	10065001	10066000	3
2	10064001	10065000	0
2	10063001	10064000	2
2	10062001	10063000	0
2	10061001	10062000	1
2	10060001	10061000	0
2	10059001	10060000	2
2	10058001	10059000	0
2	10057001	10058000	0
2	10056001	10057000	1
2	10055001	10056000	0
2	10054001	10055000	0
2	10053001	10054000	1
2	10052001	10053000	0
2	10051001	10052000	0
2	10050001	10051000	0
2	10049001	10050000	1
2	10048001	10049000	3
2	10047001	10048000	1
2	10046001	10047000	2
2	10045001	10046000	0
2	10044001	10045000	0
2	10043001	10044000	2
2	10042001	10043000	2
2	10041001	10042000	0
2	10040001	10041000	2
2	10039001	10040000	1
2	10038001	10039000	0
2	10037001	10038000	1
2	10036001	10037000	1
2	10035001	10036000	1
2	10034001	10035000	1
2	10033001	10034000	0
2	10032001	10033000	1
2	10031001	10032000	2
2	10030001	10031000	0
2	10029001	10030000	2
2	10028001	10029000	0
2	10027001	10028000	2
2	10026001	10027000	2
2	10025001	10026000	2
2	10024001	10025000	0
2	10023001	10024000	1
2	10022001	10023000	1
2	10021001	10022000	1
2	10020001	10021000	0
2	10019001	10020000	1
2	10018001	10019000	2
2	10017001	10018000	0
2	10016001	10017000	0
2	10015001	10016000	1
2	10014001	10015000	1
2	10013001	10014000	1
2	10012001	10013000	0
2	10011001	10012000	1
2	10010001	10011000	0
2	10009001	10010000	0
2	10008001	10009000	0
2	10007001	10008000	0
2	10006001	10007000	3
2	10005001	10006000	1
2	10004001	10005000	0
2	10003001	10004000	0
2	10002001	10003000	4
2	10001001	10002000	2
2	10000001	10001000	3
2	9999001	10000000	2
2	9998001	9999000	0
2	9997001	9998000	0
2	9996001	9997000	2
2	9995001	9996000	1
2	9994001	9995000	0
2	9993001	9994000	0
2	9992001	9993000	0
2	9991001	9992000	3
2	9990001	9991000	0
2	9989001	9990000	0
2	9988001	9989000	2
2	9987001	9988000	0
2	9986001	9987000	3
2	9985001	9986000	1
2	9984001	9985000	2
2	9983001	9984000	0
2	9982001	9983000	2
2	9981001	9982000	1
2	9980001	9981000	2
2	9979001	9980000	0
2	9978001	9979000	1
2	9977001	9978000	1
2	9976001	9977000	0
2	9975001	9976000	0
2	9974001	9975000	0
2	9973001	9974000	0
2	9972001	9973000	0
2	9971001	9972000	1
2	9970001	9971000	2
2	9969001	9970000	1
2	9968001	9969000	0
2	9967001	9968000	2
2	9966001	9967000	0
2	9965001	9966000	0
2	9964001	9965000	1
2	9963001	9964000	2
2	9962001	9963000	1
2	9961001	9962000	0
2	9960001	9961000	1
2	9959001	9960000	0
2	9958001	9959000	0
2	9957001	9958000	1
2	9956001	9957000	0
2	9955001	9956000	0
2	9954001	9955000	2
2	9953001	9954000	1
2	9952001	9953000	0
2	9951001	9952000	1
2	9950001	9951000	0
2	9949001	9950000	1
2	9948001	9949000	0
2	9947001	9948000	0
2	9946001	9947000	0
2	9945001	9946000	0
2	9944001	9945000	1
2	9943001	9944000	1
2	9942001	9943000	0
2	9941001	9942000	0
2	9940001	9941000	0
2	9939001	9940000	0
2	9938001	9939000	0
2	9937001	9938000	1
2	9936001	9937000	0
2	9935001	9936000	0
2	9934001	9935000	0
2	9933001	9934000	0
2	9932001	9933000	0
2	9931001	9932000	0
2	9930001	9931000	0
2	9929001	9930000	1
2	9928001	9929000	0
2	9927001	9928000	1
2	9926001	9927000	1
2	9925001	9926000	1
2	9924001	9925000	0
2	9923001	9924000	0
2	9922001	9923000	0
2	9921001	9922000	0
2	9920001	9921000	0
2	9919001	9920000	0
2	9918001	9919000	0
2	9917001	9918000	0
2	9916001	9917000	0
2	9915001	9916000	1
2	9914001	9915000	2
2	9913001	9914000	0
2	9912001	9913000	0
2	9911001	9912000	0
2	9910001	9911000	0
2	9909001	9910000	2
2	9908001	9909000	0
2	9907001	9908000	0
2	9906001	9907000	0
2	9905001	9906000	1
2	9904001	9905000	5
2	9903001	9904000	2
2	9902001	9903000	1
2	9901001	9902000	0
2	9900001	9901000	0
2	9899001	9900000	0
2	9898001	9899000	0
2	9897001	9898000	0
2	9896001	9897000	1
2	9895001	9896000	0
2	9894001	9895000	1
2	9893001	9894000	0
2	9892001	9893000	1
2	9891001	9892000	0
2	9890001	9891000	0
2	9889001	9890000	0
2	9888001	9889000	3
2	9887001	9888000	1
2	9886001	9887000	0
2	9885001	9886000	0
2	9884001	9885000	1
2	9883001	9884000	2
2	9882001	9883000	1
2	9881001	9882000	0
2	9880001	9881000	3
2	9879001	9880000	1
2	9878001	9879000	0
2	9877001	9878000	0
2	9876001	9877000	1
2	9875001	9876000	0
2	9874001	9875000	1
2	9873001	9874000	2
2	9872001	9873000	1
2	9871001	9872000	1
2	9870001	9871000	0
2	9869001	9870000	0
2	9868001	9869000	1
2	9867001	9868000	2
2	9866001	9867000	0
2	9865001	9866000	1
2	9864001	9865000	0
2	9863001	9864000	0
2	9862001	9863000	1
2	9861001	9862000	0
2	9860001	9861000	2
2	9859001	9860000	0
2	9858001	9859000	0
2	9857001	9858000	0
2	9856001	9857000	0
2	9855001	9856000	2
2	9854001	9855000	1
2	9853001	9854000	0
2	9852001	9853000	1
2	9851001	9852000	0
2	9850001	9851000	0
2	9849001	9850000	0
2	9848001	9849000	2
2	9847001	9848000	1
2	9846001	9847000	1
2	9845001	9846000	0
2	9844001	9845000	0
2	9843001	9844000	2
2	9842001	9843000	1
2	9841001	9842000	0
2	9840001	9841000	0
2	9839001	9840000	1
2	9838001	9839000	0
2	9837001	9838000	0
2	9836001	9837000	0
2	9835001	9836000	0
2	9834001	9835000	0
2	9833001	9834000	0
2	9832001	9833000	0
2	9831001	9832000	2
2	9830001	9831000	1
2	9829001	9830000	1
2	9828001	9829000	0
2	9827001	9828000	2
2	9826001	9827000	0
2	9825001	9826000	0
2	9824001	9825000	0
2	9823001	9824000	0
2	9822001	9823000	0
2	9821001	9822000	0
2	9820001	9821000	0
2	9819001	9820000	0
2	9818001	9819000	0
2	9817001	9818000	0
2	9816001	9817000	1
2	9815001	9816000	0
2	9814001	9815000	0
2	9813001	9814000	0
2	9812001	9813000	0
2	9811001	9812000	2
2	9810001	9811000	2
2	9809001	9810000	1
2	9808001	9809000	0
2	9807001	9808000	0
2	9806001	9807000	0
2	9805001	9806000	1
2	9804001	9805000	1
2	9803001	9804000	2
2	9802001	9803000	3
2	9801001	9802000	0
2	9800001	9801000	0
2	9799001	9800000	0
2	9798001	9799000	0
2	9797001	9798000	0
2	9796001	9797000	1
2	9795001	9796000	1
2	9794001	9795000	1
2	9793001	9794000	0
2	9792001	9793000	0
2	9791001	9792000	0
2	9790001	9791000	0
2	9789001	9790000	0
2	9788001	9789000	0
2	9787001	9788000	0
2	9786001	9787000	1
2	9785001	9786000	0
2	9784001	9785000	1
2	9783001	9784000	1
2	9782001	9783000	0
2	9781001	9782000	0
2	9780001	9781000	0
2	9779001	9780000	3
2	9778001	9779000	4
2	9777001	9778000	0
2	9776001	9777000	0
2	9775001	9776000	2
2	9774001	9775000	1
2	9773001	9774000	2
2	9772001	9773000	0
2	9771001	9772000	1
2	9770001	9771000	2
2	9769001	9770000	0
2	9768001	9769000	0
2	9767001	9768000	1
2	9766001	9767000	1
2	9765001	9766000	0
2	9764001	9765000	2
2	9763001	9764000	1
2	9762001	9763000	1
2	9761001	9762000	0
2	9760001	9761000	2
2	9759001	9760000	3
2	9758001	9759000	0
2	9757001	9758000	0
2	9756001	9757000	2
2	9755001	9756000	2
2	9754001	9755000	1
2	9753001	9754000	1
2	9752001	9753000	0
2	9751001	9752000	0
2	9750001	9751000	0
2	9749001	9750000	2
2	9748001	9749000	2
2	9747001	9748000	1
2	9746001	9747000	2
2	9745001	9746000	1
2	9744001	9745000	2
2	9743001	9744000	3
2	9742001	9743000	0
2	9741001	9742000	1
2	9740001	9741000	2
2	9739001	9740000	0
2	9738001	9739000	0
2	9737001	9738000	0
2	9736001	9737000	2
2	9735001	9736000	1
2	9734001	9735000	1
2	9733001	9734000	1
2	9732001	9733000	0
2	9731001	9732000	2
2	9730001	9731000	1
2	9729001	9730000	1
2	9728001	9729000	1
2	9727001	9728000	2
2	9726001	9727000	2
2	9725001	9726000	1
2	9724001	9725000	0
2	9723001	9724000	0
2	9722001	9723000	0
2	9721001	9722000	2
2	9720001	9721000	1
2	9719001	9720000	0
2	9718001	9719000	2
2	9717001	9718000	1
2	9716001	9717000	0
2	9715001	9716000	2
2	9714001	9715000	3
2	9713001	9714000	0
2	9712001	9713000	0
2	9711001	9712000	0
2	9710001	9711000	0
2	9709001	9710000	2
2	9708001	9709000	3
2	9707001	9708000	1
2	9706001	9707000	2
2	9705001	9706000	0
2	9704001	9705000	0
2	9703001	9704000	0
2	9702001	9703000	1
2	9701001	9702000	0
2	9700001	9701000	0
2	9699001	9700000	1
2	9698001	9699000	0
2	9697001	9698000	0
2	9696001	9697000	0
2	9695001	9696000	1
2	9694001	9695000	1
2	9693001	9694000	0
2	9692001	9693000	0
2	9691001	9692000	0
2	9690001	9691000	1
2	9689001	9690000	0
2	9688001	9689000	0
2	9687001	9688000	1
2	9686001	9687000	0
2	9685001	9686000	2
2	9684001	9685000	1
2	9683001	9684000	0
2	9682001	9683000	1
2	9681001	9682000	1
2	9680001	9681000	2
2	9679001	9680000	0
2	9678001	9679000	2
2	9677001	9678000	0
2	9676001	9677000	3
2	9675001	9676000	2
2	9674001	9675000	0
2	9673001	9674000	1
2	9672001	9673000	0
2	9671001	9672000	1
2	9670001	9671000	0
2	9669001	9670000	1
2	9668001	9669000	4
2	9667001	9668000	2
2	9666001	9667000	0
2	9665001	9666000	3
2	9664001	9665000	2
2	9663001	9664000	0
2	9662001	9663000	1
2	9661001	9662000	0
2	9660001	9661000	1
2	9659001	9660000	0
2	9658001	9659000	2
2	9657001	9658000	0
2	9656001	9657000	0
2	9655001	9656000	0
2	9654001	9655000	0
2	9653001	9654000	0
2	9652001	9653000	2
2	9651001	9652000	1
2	9650001	9651000	3
2	9649001	9650000	1
2	9648001	9649000	1
2	9647001	9648000	1
2	9646001	9647000	0
2	9645001	9646000	1
2	9644001	9645000	2
2	9643001	9644000	3
2	9642001	9643000	1
2	9641001	9642000	0
2	9640001	9641000	0
2	9639001	9640000	1
2	9638001	9639000	2
2	9637001	9638000	0
2	9636001	9637000	0
2	9635001	9636000	1
2	9634001	9635000	1
2	9633001	9634000	0
2	9632001	9633000	1
2	9631001	9632000	1
2	9630001	9631000	2
2	9629001	9630000	0
2	9628001	9629000	3
2	9627001	9628000	1
2	9626001	9627000	1
2	9625001	9626000	1
2	9624001	9625000	1
2	9623001	9624000	0
2	9622001	9623000	2
2	9621001	9622000	0
2	9620001	9621000	2
2	9619001	9620000	1
2	9618001	9619000	1
2	9617001	9618000	0
2	9616001	9617000	0
2	9615001	9616000	0
2	9614001	9615000	1
2	9613001	9614000	0
2	9612001	9613000	1
2	9611001	9612000	0
2	9610001	9611000	0
2	9609001	9610000	0
2	9608001	9609000	1
2	9607001	9608000	0
2	9606001	9607000	1
2	9605001	9606000	0
2	9604001	9605000	1
2	9603001	9604000	0
2	9602001	9603000	0
2	9601001	9602000	0
2	9600001	9601000	1
2	9599001	9600000	0
2	9598001	9599000	1
2	9597001	9598000	3
2	9596001	9597000	3
2	9595001	9596000	0
2	9594001	9595000	0
2	9593001	9594000	1
2	9592001	9593000	1
2	9591001	9592000	0
2	9590001	9591000	0
2	9589001	9590000	0
2	9588001	9589000	0
2	9587001	9588000	1
2	9586001	9587000	1
2	9585001	9586000	1
2	9584001	9585000	2
2	9583001	9584000	0
2	9582001	9583000	0
2	9581001	9582000	0
2	9580001	9581000	4
2	9579001	9580000	0
2	9578001	9579000	2
2	9577001	9578000	2
2	9576001	9577000	1
2	9575001	9576000	0
2	9574001	9575000	0
2	9573001	9574000	1
2	9572001	9573000	0
2	9571001	9572000	2
2	9570001	9571000	0
2	9569001	9570000	0
2	9568001	9569000	0
2	9567001	9568000	0
2	9566001	9567000	1
2	9565001	9566000	0
2	9564001	9565000	2
2	9563001	9564000	0
2	9562001	9563000	1
2	9561001	9562000	1
2	9560001	9561000	0
2	9559001	9560000	0
2	9558001	9559000	0
2	9557001	9558000	2
2	9556001	9557000	0
2	9555001	9556000	1
