Chromosome	start	end	SNPs
6	34903001	34904000	0
6	34904001	34905000	0
6	34905001	34906000	0
6	34906001	34907000	1
6	34907001	34908000	0
6	34908001	34909000	0
6	34909001	34910000	1
6	34910001	34911000	1
6	34911001	34912000	0
6	34912001	34913000	0
6	34913001	34914000	0
6	34914001	34915000	0
6	34915001	34916000	0
6	34916001	34917000	0
6	34917001	34918000	0
6	34918001	34919000	0
6	34919001	34920000	0
6	34920001	34921000	0
6	34921001	34922000	0
6	34922001	34923000	0
6	34923001	34924000	0
6	34924001	34925000	0
6	34925001	34926000	0
6	34926001	34927000	0
6	34927001	34928000	0
6	34928001	34929000	0
6	34929001	34930000	1
6	34930001	34931000	1
6	34931001	34932000	0
6	34932001	34933000	0
6	34933001	34934000	0
6	34934001	34935000	0
6	34935001	34936000	0
6	34936001	34937000	2
6	34937001	34938000	0
6	34938001	34939000	0
6	34939001	34940000	0
6	34940001	34941000	1
6	34941001	34942000	0
6	34942001	34943000	0
6	34943001	34944000	2
6	34944001	34945000	2
6	34945001	34946000	0
6	34946001	34947000	1
6	34947001	34948000	0
6	34948001	34949000	1
6	34949001	34950000	0
6	34950001	34951000	1
6	34951001	34952000	0
6	34952001	34953000	2
6	34953001	34954000	0
6	34954001	34955000	1
6	34955001	34956000	0
6	34956001	34957000	0
6	34957001	34958000	0
6	34958001	34959000	1
6	34959001	34960000	0
6	34960001	34961000	0
6	34961001	34962000	0
6	34962001	34963000	0
6	34963001	34964000	2
6	34964001	34965000	3
6	34965001	34966000	0
6	34966001	34967000	0
6	34967001	34968000	0
6	34968001	34969000	0
6	34969001	34970000	0
6	34970001	34971000	0
6	34971001	34972000	0
6	34972001	34973000	0
6	34973001	34974000	0
6	34974001	34975000	0
6	34975001	34976000	0
6	34976001	34977000	0
6	34977001	34978000	0
6	34978001	34979000	0
6	34979001	34980000	1
6	34980001	34981000	1
6	34981001	34982000	0
6	34982001	34983000	1
6	34983001	34984000	0
6	34984001	34985000	1
6	34985001	34986000	0
6	34986001	34987000	0
6	34987001	34988000	0
6	34988001	34989000	0
6	34989001	34990000	1
6	34990001	34991000	0
6	34991001	34992000	0
6	34992001	34993000	0
6	34993001	34994000	0
6	34994001	34995000	0
6	34995001	34996000	0
6	34996001	34997000	0
6	34997001	34998000	0
6	34998001	34999000	0
6	34999001	35000000	0
6	35000001	35001000	0
6	35001001	35002000	0
6	35002001	35003000	0
6	35003001	35004000	0
6	35004001	35005000	1
6	35005001	35006000	2
6	35006001	35007000	0
6	35007001	35008000	0
6	35008001	35009000	0
6	35009001	35010000	1
6	35010001	35011000	0
6	35011001	35012000	1
6	35012001	35013000	0
6	35013001	35014000	0
6	35014001	35015000	1
6	35015001	35016000	2
6	35016001	35017000	0
6	35017001	35018000	0
6	35018001	35019000	0
6	35019001	35020000	0
6	35020001	35021000	2
6	35021001	35022000	0
6	35022001	35023000	1
6	35023001	35024000	0
6	35024001	35025000	0
6	35025001	35026000	2
6	35026001	35027000	0
6	35027001	35028000	1
6	35028001	35029000	1
6	35029001	35030000	0
6	35030001	35031000	1
6	35031001	35032000	1
6	35032001	35033000	0
6	35033001	35034000	0
6	35034001	35035000	0
6	35035001	35036000	0
6	35036001	35037000	0
6	35037001	35038000	2
6	35038001	35039000	0
6	35039001	35040000	4
6	35040001	35041000	0
6	35041001	35042000	0
6	35042001	35043000	0
6	35043001	35044000	1
6	35044001	35045000	2
6	35045001	35046000	0
6	35046001	35047000	0
6	35047001	35048000	0
6	35048001	35049000	1
6	35049001	35050000	0
6	35050001	35051000	0
6	35051001	35052000	0
6	35052001	35053000	1
6	35053001	35054000	0
6	35054001	35055000	1
6	35055001	35056000	0
6	35056001	35057000	0
6	35057001	35058000	0
6	35058001	35059000	0
6	35059001	35060000	0
6	35060001	35061000	0
6	35061001	35062000	1
6	35062001	35063000	0
6	35063001	35064000	0
6	35064001	35065000	0
6	35065001	35066000	1
6	35066001	35067000	1
6	35067001	35068000	0
6	35068001	35069000	0
6	35069001	35070000	0
6	35070001	35071000	0
6	35071001	35072000	0
6	35072001	35073000	2
6	35073001	35074000	0
6	35074001	35075000	0
6	35075001	35076000	1
6	35076001	35077000	0
6	35077001	35078000	1
6	35078001	35079000	0
6	35079001	35080000	0
6	35080001	35081000	0
6	35081001	35082000	0
6	35082001	35083000	1
6	35083001	35084000	0
6	35084001	35085000	0
6	35085001	35086000	0
6	35086001	35087000	0
6	35087001	35088000	0
6	35088001	35089000	0
6	35089001	35090000	0
6	35090001	35091000	0
6	35091001	35092000	0
6	35092001	35093000	0
6	35093001	35094000	0
6	35094001	35095000	0
6	35095001	35096000	0
6	35096001	35097000	0
6	35097001	35098000	0
6	35098001	35099000	0
6	35099001	35100000	0
6	35100001	35101000	0
6	35101001	35102000	0
6	35102001	35103000	0
6	35103001	35104000	0
6	35104001	35105000	0
6	35105001	35106000	1
6	35106001	35107000	0
6	35107001	35108000	0
6	35108001	35109000	0
6	35109001	35110000	0
6	35110001	35111000	0
6	35111001	35112000	0
6	35112001	35113000	0
6	35113001	35114000	0
6	35114001	35115000	0
6	35115001	35116000	0
6	35116001	35117000	0
6	35117001	35118000	0
6	35118001	35119000	0
6	35119001	35120000	0
6	35120001	35121000	0
6	35121001	35122000	0
6	35122001	35123000	0
6	35123001	35124000	0
6	35124001	35125000	0
6	35125001	35126000	0
6	35126001	35127000	0
6	35127001	35128000	0
6	35128001	35129000	0
6	35129001	35130000	0
6	35130001	35131000	1
6	35131001	35132000	0
6	35132001	35133000	0
6	35133001	35134000	0
6	35134001	35135000	0
6	35135001	35136000	1
6	35136001	35137000	0
6	35137001	35138000	0
6	35138001	35139000	2
6	35139001	35140000	0
6	35140001	35141000	0
6	35141001	35142000	0
6	35142001	35143000	0
6	35143001	35144000	0
6	35144001	35145000	0
6	35145001	35146000	0
6	35146001	35147000	0
6	35147001	35148000	0
6	35148001	35149000	0
6	35149001	35150000	1
6	35150001	35151000	0
6	35151001	35152000	0
6	35152001	35153000	0
6	35153001	35154000	2
6	35154001	35155000	1
6	35155001	35156000	1
6	35156001	35157000	0
6	35157001	35158000	0
6	35158001	35159000	1
6	35159001	35160000	0
6	35160001	35161000	1
6	35161001	35162000	1
6	35162001	35163000	1
6	35163001	35164000	0
6	35164001	35165000	2
6	35165001	35166000	0
6	35166001	35167000	0
6	35167001	35168000	0
6	35168001	35169000	0
6	35169001	35170000	0
6	35170001	35171000	0
6	35171001	35172000	1
6	35172001	35173000	2
6	35173001	35174000	0
6	35174001	35175000	1
6	35175001	35176000	0
6	35176001	35177000	0
6	35177001	35178000	0
6	35178001	35179000	0
6	35179001	35180000	0
6	35180001	35181000	0
6	35181001	35182000	1
6	35182001	35183000	0
6	35183001	35184000	0
6	35184001	35185000	0
6	35185001	35186000	1
6	35186001	35187000	0
6	35187001	35188000	0
6	35188001	35189000	0
6	35189001	35190000	0
6	35190001	35191000	1
6	35191001	35192000	0
6	35192001	35193000	0
6	35193001	35194000	0
6	35194001	35195000	1
6	35195001	35196000	1
6	35196001	35197000	2
6	35197001	35198000	1
6	35198001	35199000	0
6	35199001	35200000	0
6	35200001	35201000	0
6	35201001	35202000	0
6	35202001	35203000	0
6	35203001	35204000	0
6	35204001	35205000	0
6	35205001	35206000	0
6	35206001	35207000	3
6	35207001	35208000	0
6	35208001	35209000	0
6	35209001	35210000	1
6	35210001	35211000	0
6	35211001	35212000	0
6	35212001	35213000	0
6	35213001	35214000	0
6	35214001	35215000	0
6	35215001	35216000	0
6	35216001	35217000	0
6	35217001	35218000	0
6	35218001	35219000	0
6	35219001	35220000	0
6	35220001	35221000	1
6	35221001	35222000	2
6	35222001	35223000	1
6	35223001	35224000	0
6	35224001	35225000	0
6	35225001	35226000	0
6	35226001	35227000	0
6	35227001	35228000	0
6	35228001	35229000	0
6	35229001	35230000	0
6	35230001	35231000	0
6	35231001	35232000	0
6	35232001	35233000	0
6	35233001	35234000	1
6	35234001	35235000	0
6	35235001	35236000	0
6	35236001	35237000	0
6	35237001	35238000	1
6	35238001	35239000	0
6	35239001	35240000	1
6	35240001	35241000	0
6	35241001	35242000	0
6	35242001	35243000	0
6	35243001	35244000	0
6	35244001	35245000	0
6	35245001	35246000	3
6	35246001	35247000	0
6	35247001	35248000	1
6	35248001	35249000	0
6	35249001	35250000	0
6	35250001	35251000	1
6	35251001	35252000	1
6	35252001	35253000	0
6	35253001	35254000	0
6	35254001	35255000	0
6	35255001	35256000	0
6	35256001	35257000	0
6	35257001	35258000	0
6	35258001	35259000	0
6	35259001	35260000	0
6	35260001	35261000	1
6	35261001	35262000	0
6	35262001	35263000	0
6	35263001	35264000	0
6	35264001	35265000	0
6	35265001	35266000	1
6	35266001	35267000	0
6	35267001	35268000	0
6	35268001	35269000	0
6	35269001	35270000	1
6	35270001	35271000	0
6	35271001	35272000	1
6	35272001	35273000	1
6	35273001	35274000	0
6	35274001	35275000	0
6	35275001	35276000	1
6	35276001	35277000	0
6	35277001	35278000	1
6	35278001	35279000	0
6	35279001	35280000	1
6	35280001	35281000	0
6	35281001	35282000	0
6	35282001	35283000	0
6	35283001	35284000	1
6	35284001	35285000	0
6	35285001	35286000	0
6	35286001	35287000	1
6	35287001	35288000	1
6	35288001	35289000	1
6	35289001	35290000	0
6	35290001	35291000	1
6	35291001	35292000	0
6	35292001	35293000	0
6	35293001	35294000	0
6	35294001	35295000	1
6	35295001	35296000	0
6	35296001	35297000	0
6	35297001	35298000	0
6	35298001	35299000	0
6	35299001	35300000	0
6	35300001	35301000	0
6	35301001	35302000	0
6	35302001	35303000	0
6	35303001	35304000	0
6	35304001	35305000	0
6	35305001	35306000	0
6	35306001	35307000	0
6	35307001	35308000	0
6	35308001	35309000	1
6	35309001	35310000	0
6	35310001	35311000	0
6	35311001	35312000	3
6	35312001	35313000	0
6	35313001	35314000	0
6	35314001	35315000	1
6	35315001	35316000	0
6	35316001	35317000	0
6	35317001	35318000	0
6	35318001	35319000	0
6	35319001	35320000	0
6	35320001	35321000	0
6	35321001	35322000	1
6	35322001	35323000	1
6	35323001	35324000	1
6	35324001	35325000	2
6	35325001	35326000	0
6	35326001	35327000	0
6	35327001	35328000	0
6	35328001	35329000	0
6	35329001	35330000	1
6	35330001	35331000	1
6	35331001	35332000	0
6	35332001	35333000	1
6	35333001	35334000	0
6	35334001	35335000	1
6	35335001	35336000	0
6	35336001	35337000	0
6	35337001	35338000	0
6	35338001	35339000	0
6	35339001	35340000	1
6	35340001	35341000	0
6	35341001	35342000	0
6	35342001	35343000	0
6	35343001	35344000	0
6	35344001	35345000	0
6	35345001	35346000	1
6	35346001	35347000	0
6	35347001	35348000	1
6	35348001	35349000	0
6	35349001	35350000	1
6	35350001	35351000	0
6	35351001	35352000	0
6	35352001	35353000	0
6	35353001	35354000	0
6	35354001	35355000	0
6	35355001	35356000	0
6	35356001	35357000	0
6	35357001	35358000	1
6	35358001	35359000	0
6	35359001	35360000	0
6	35360001	35361000	0
6	35361001	35362000	0
6	35362001	35363000	0
6	35363001	35364000	0
6	35364001	35365000	0
6	35365001	35366000	0
6	35366001	35367000	0
6	35367001	35368000	0
6	35368001	35369000	0
6	35369001	35370000	0
6	35370001	35371000	1
6	35371001	35372000	1
6	35372001	35373000	0
6	35373001	35374000	0
6	35374001	35375000	2
6	35375001	35376000	0
6	35376001	35377000	0
6	35377001	35378000	0
6	35378001	35379000	1
6	35379001	35380000	0
6	35380001	35381000	0
6	35381001	35382000	0
6	35382001	35383000	0
6	35383001	35384000	0
6	35384001	35385000	0
6	35385001	35386000	0
6	35386001	35387000	0
6	35387001	35388000	0
6	35388001	35389000	2
6	35389001	35390000	1
6	35390001	35391000	0
6	35391001	35392000	0
6	35392001	35393000	1
6	35393001	35394000	0
6	35394001	35395000	0
6	35395001	35396000	0
6	35396001	35397000	0
6	35397001	35398000	0
6	35398001	35399000	1
6	35399001	35400000	0
6	35400001	35401000	0
6	35401001	35402000	1
6	35402001	35403000	1
6	35403001	35404000	2
6	35404001	35405000	0
6	35405001	35406000	0
6	35406001	35407000	0
6	35407001	35408000	0
6	35408001	35409000	0
6	35409001	35410000	0
6	35410001	35411000	0
6	35411001	35412000	0
6	35412001	35413000	0
6	35413001	35414000	0
6	35414001	35415000	0
6	35415001	35416000	0
6	35416001	35417000	0
6	35417001	35418000	0
6	35418001	35419000	0
6	35419001	35420000	0
6	35420001	35421000	0
6	35421001	35422000	1
6	35422001	35423000	1
6	35423001	35424000	0
6	35424001	35425000	1
6	35425001	35426000	0
6	35426001	35427000	0
6	35427001	35428000	0
6	35428001	35429000	0
6	35429001	35430000	0
6	35430001	35431000	1
6	35431001	35432000	1
6	35432001	35433000	0
6	35433001	35434000	0
6	35434001	35435000	0
6	35435001	35436000	0
6	35436001	35437000	0
6	35437001	35438000	0
6	35438001	35439000	0
6	35439001	35440000	0
6	35440001	35441000	0
6	35441001	35442000	0
6	35442001	35443000	0
6	35443001	35444000	0
6	35444001	35445000	2
6	35445001	35446000	0
6	35446001	35447000	0
6	35447001	35448000	0
6	35448001	35449000	0
6	35449001	35450000	1
6	35450001	35451000	0
6	35451001	35452000	1
6	35452001	35453000	0
6	35453001	35454000	0
6	35454001	35455000	0
6	35455001	35456000	1
6	35456001	35457000	0
6	35457001	35458000	0
6	35458001	35459000	1
6	35459001	35460000	0
6	35460001	35461000	0
6	35461001	35462000	0
6	35462001	35463000	0
6	35463001	35464000	0
6	35464001	35465000	0
6	35465001	35466000	1
6	35466001	35467000	0
6	35467001	35468000	0
6	35468001	35469000	0
6	35469001	35470000	1
6	35470001	35471000	0
6	35471001	35472000	1
6	35472001	35473000	1
6	35473001	35474000	0
6	35474001	35475000	0
6	35475001	35476000	0
6	35476001	35477000	1
6	35477001	35478000	1
6	35478001	35479000	0
6	35479001	35480000	0
6	35480001	35481000	0
6	35481001	35482000	0
6	35482001	35483000	0
6	35483001	35484000	0
6	35484001	35485000	0
6	35485001	35486000	0
6	35486001	35487000	0
6	35487001	35488000	0
6	35488001	35489000	0
6	35489001	35490000	0
6	35490001	35491000	1
6	35491001	35492000	1
6	35492001	35493000	0
6	35493001	35494000	0
6	35494001	35495000	0
6	35495001	35496000	0
6	35496001	35497000	0
6	35497001	35498000	0
6	35498001	35499000	0
6	35499001	35500000	0
6	35500001	35501000	0
6	35501001	35502000	0
6	35502001	35503000	0
6	35503001	35504000	0
6	35504001	35505000	0
6	35505001	35506000	1
6	35506001	35507000	0
6	35507001	35508000	0
6	35508001	35509000	0
6	35509001	35510000	1
6	35510001	35511000	1
6	35511001	35512000	0
6	35512001	35513000	0
6	35513001	35514000	0
6	35514001	35515000	0
6	35515001	35516000	0
6	35516001	35517000	0
6	35517001	35518000	0
6	35518001	35519000	0
6	35519001	35520000	0
6	35520001	35521000	0
6	35521001	35522000	0
6	35522001	35523000	0
6	35523001	35524000	0
6	35524001	35525000	0
6	35525001	35526000	0
6	35526001	35527000	0
6	35527001	35528000	0
6	35528001	35529000	0
6	35529001	35530000	0
6	35530001	35531000	0
6	35531001	35532000	0
6	35532001	35533000	0
6	35533001	35534000	0
6	35534001	35535000	1
6	35535001	35536000	0
6	35536001	35537000	1
6	35537001	35538000	0
6	35538001	35539000	0
6	35539001	35540000	0
6	35540001	35541000	0
6	35541001	35542000	0
6	35542001	35543000	0
6	35543001	35544000	1
6	35544001	35545000	1
6	35545001	35546000	1
6	35546001	35547000	0
6	35547001	35548000	0
6	35548001	35549000	0
6	35549001	35550000	0
6	35550001	35551000	0
6	35551001	35552000	0
6	35552001	35553000	0
6	35553001	35554000	0
6	35554001	35555000	0
6	35555001	35556000	0
6	35556001	35557000	0
6	35557001	35558000	0
6	35558001	35559000	1
6	35559001	35560000	0
6	35560001	35561000	0
6	35561001	35562000	0
6	35562001	35563000	0
6	35563001	35564000	1
6	35564001	35565000	0
6	35565001	35566000	2
6	35566001	35567000	0
6	35567001	35568000	1
6	35568001	35569000	0
6	35569001	35570000	1
6	35570001	35571000	0
6	35571001	35572000	0
6	35572001	35573000	1
6	35573001	35574000	0
6	35574001	35575000	1
6	35575001	35576000	0
6	35576001	35577000	0
6	35577001	35578000	0
6	35578001	35579000	2
6	35579001	35580000	0
6	35580001	35581000	0
6	35581001	35582000	0
6	35582001	35583000	1
6	35583001	35584000	1
6	35584001	35585000	0
6	35585001	35586000	0
6	35586001	35587000	0
6	35587001	35588000	0
6	35588001	35589000	0
6	35589001	35590000	0
6	35590001	35591000	0
6	35591001	35592000	0
6	35592001	35593000	0
6	35593001	35594000	0
6	35594001	35595000	0
6	35595001	35596000	0
6	35596001	35597000	0
6	35597001	35598000	0
6	35598001	35599000	0
6	35599001	35600000	0
6	35600001	35601000	0
6	35601001	35602000	1
6	35602001	35603000	1
6	35603001	35604000	0
6	35604001	35605000	1
6	35605001	35606000	0
6	35606001	35607000	1
6	35607001	35608000	0
6	35608001	35609000	0
6	35609001	35610000	0
6	35610001	35611000	0
6	35611001	35612000	0
6	35612001	35613000	0
6	35632001	35633000	0
6	35633001	35634000	0
6	35634001	35635000	0
6	35635001	35636000	0
6	35636001	35637000	0
6	35637001	35638000	0
6	35638001	35639000	0
6	35639001	35640000	0
6	35640001	35641000	0
6	35641001	35642000	0
6	35642001	35643000	0
6	35643001	35644000	0
6	35644001	35645000	0
6	35645001	35646000	0
6	35646001	35647000	0
6	35647001	35648000	0
6	35648001	35649000	1
6	35649001	35650000	0
6	35650001	35651000	0
6	35651001	35652000	1
6	35652001	35653000	0
6	35653001	35654000	0
6	35654001	35655000	0
6	35655001	35656000	0
6	35656001	35657000	0
6	35657001	35658000	1
6	35658001	35659000	1
6	35659001	35660000	0
6	35660001	35661000	1
6	35661001	35662000	0
6	35662001	35663000	0
6	35663001	35664000	0
6	35664001	35665000	0
6	35665001	35666000	0
6	35666001	35667000	0
6	35667001	35668000	0
6	35668001	35669000	0
6	35669001	35670000	1
6	35670001	35671000	1
6	35671001	35672000	1
6	35672001	35673000	0
6	35673001	35674000	1
6	35674001	35675000	0
6	35675001	35676000	0
6	35676001	35677000	0
6	35677001	35678000	0
6	35678001	35679000	0
6	35679001	35680000	0
6	35680001	35681000	0
6	35681001	35682000	0
6	35682001	35683000	1
6	35683001	35684000	0
6	35684001	35685000	1
6	35685001	35686000	0
6	35686001	35687000	2
6	35687001	35688000	0
6	35688001	35689000	0
6	35689001	35690000	0
6	35690001	35691000	0
6	35691001	35692000	1
6	35692001	35693000	1
6	35693001	35694000	1
6	35694001	35695000	0
6	35695001	35696000	1
6	35696001	35697000	1
6	35697001	35698000	1
6	35698001	35699000	0
6	35699001	35700000	1
6	35700001	35701000	0
6	35701001	35702000	1
6	35702001	35703000	0
6	35703001	35704000	0
6	35704001	35705000	1
6	35705001	35706000	0
6	35706001	35707000	1
6	35707001	35708000	1
6	35708001	35709000	0
6	35709001	35710000	1
6	35710001	35711000	0
6	35711001	35712000	1
6	35712001	35713000	1
6	35713001	35714000	0
6	35714001	35715000	0
6	35715001	35716000	2
6	35716001	35717000	0
6	35717001	35718000	0
6	35718001	35719000	1
6	35719001	35720000	0
6	35720001	35721000	0
6	35721001	35722000	1
6	35722001	35723000	0
6	35723001	35724000	1
6	35724001	35725000	0
6	35725001	35726000	2
6	35726001	35727000	0
6	35727001	35728000	0
6	35728001	35729000	0
6	35729001	35730000	0
6	35730001	35731000	0
6	35731001	35732000	0
6	35732001	35733000	2
6	35733001	35734000	0
6	35734001	35735000	1
6	35735001	35736000	0
6	35736001	35737000	2
6	35737001	35738000	1
6	35738001	35739000	0
6	35739001	35740000	0
6	35740001	35741000	0
6	35741001	35742000	0
6	35742001	35743000	0
6	35743001	35744000	0
6	35744001	35745000	0
6	35745001	35746000	0
6	35746001	35747000	0
6	35747001	35748000	0
6	35748001	35749000	1
6	35749001	35750000	0
6	35750001	35751000	1
6	35751001	35752000	0
6	35752001	35753000	1
6	35753001	35754000	2
6	35754001	35755000	1
6	35755001	35756000	0
6	35756001	35757000	0
6	35757001	35758000	0
6	35758001	35759000	0
6	35759001	35760000	0
6	35760001	35761000	0
6	35761001	35762000	0
6	35762001	35763000	0
6	35763001	35764000	0
6	35764001	35765000	0
6	35765001	35766000	0
6	35766001	35767000	0
6	35767001	35768000	0
6	35768001	35769000	0
6	35769001	35770000	0
6	35770001	35771000	1
6	35771001	35772000	0
6	35772001	35773000	0
6	35773001	35774000	0
6	35774001	35775000	0
6	35775001	35776000	0
6	35776001	35777000	0
6	35777001	35778000	0
6	35778001	35779000	0
6	35779001	35780000	0
6	35780001	35781000	0
6	35781001	35782000	0
6	35782001	35783000	1
6	35783001	35784000	0
6	35784001	35785000	0
6	35785001	35786000	0
6	35786001	35787000	0
6	35787001	35788000	1
6	35788001	35789000	0
6	35789001	35790000	0
6	35790001	35791000	0
6	35791001	35792000	0
6	35792001	35793000	0
6	35793001	35794000	0
6	35794001	35795000	0
6	35795001	35796000	0
6	35796001	35797000	0
6	35797001	35798000	0
6	35798001	35799000	1
6	35799001	35800000	0
6	35800001	35801000	0
6	35801001	35802000	1
6	35802001	35803000	0
6	35803001	35804000	0
6	35804001	35805000	0
6	35805001	35806000	0
6	35806001	35807000	0
6	35807001	35808000	0
6	35808001	35809000	0
6	35809001	35810000	0
6	35810001	35811000	0
6	35811001	35812000	0
6	35812001	35813000	0
6	35813001	35814000	0
6	35814001	35815000	0
6	35815001	35816000	0
6	35816001	35817000	0
6	35817001	35818000	0
6	35818001	35819000	0
6	35819001	35820000	0
6	35820001	35821000	0
6	35821001	35822000	0
6	35822001	35823000	0
6	35823001	35824000	0
6	35824001	35825000	0
6	35825001	35826000	0
6	35826001	35827000	0
6	35827001	35828000	1
6	35828001	35829000	1
6	35829001	35830000	0
6	35830001	35831000	0
6	35831001	35832000	1
6	35832001	35833000	0
6	35833001	35834000	0
6	35834001	35835000	0
6	35835001	35836000	0
6	35836001	35837000	0
6	35837001	35838000	0
6	35838001	35839000	0
6	35839001	35840000	1
6	35840001	35841000	0
6	35841001	35842000	1
6	35842001	35843000	0
6	35843001	35844000	0
6	35844001	35845000	1
6	35845001	35846000	0
6	35846001	35847000	1
6	35847001	35848000	0
6	35848001	35849000	0
6	35849001	35850000	0
6	35850001	35851000	0
6	35851001	35852000	1
6	35852001	35853000	0
6	35853001	35854000	0
6	35854001	35855000	0
6	35855001	35856000	0
6	35856001	35857000	0
6	35857001	35858000	0
6	35858001	35859000	0
6	35859001	35860000	0
6	35860001	35861000	0
6	35861001	35862000	0
6	35862001	35863000	0
6	35863001	35864000	0
6	35864001	35865000	1
6	35865001	35866000	1
6	35866001	35867000	0
6	35867001	35868000	1
6	35868001	35869000	0
6	35869001	35870000	2
6	35870001	35871000	1
6	35871001	35872000	1
6	35872001	35873000	0
6	35873001	35874000	0
6	35874001	35875000	0
6	35875001	35876000	0
6	35876001	35877000	0
6	35877001	35878000	0
6	35878001	35879000	0
6	35879001	35880000	0
6	35880001	35881000	0
6	35881001	35882000	0
6	35882001	35883000	0
6	35883001	35884000	0
6	35884001	35885000	0
6	35885001	35886000	0
6	35886001	35887000	0
6	35887001	35888000	0
6	35888001	35889000	0
6	35889001	35890000	0
6	35890001	35891000	0
6	35891001	35892000	0
6	35892001	35893000	1
6	35893001	35894000	0
6	35894001	35895000	0
6	35895001	35896000	0
6	35896001	35897000	0
6	35897001	35898000	0
6	35898001	35899000	0
6	35899001	35900000	0
6	35900001	35901000	2
6	35901001	35902000	0
6	35902001	35903000	0
6	35903001	35904000	0
6	35904001	35905000	0
6	35905001	35906000	0
6	35906001	35907000	1
6	35907001	35908000	0
6	35908001	35909000	0
6	35909001	35910000	0
6	35910001	35911000	1
6	35911001	35912000	1
6	35912001	35913000	1
6	35913001	35914000	0
6	35914001	35915000	0
6	35915001	35916000	0
6	35916001	35917000	0
6	35917001	35918000	0
6	35918001	35919000	1
6	35919001	35920000	0
6	35920001	35921000	2
6	35921001	35922000	0
6	35922001	35923000	3
6	35923001	35924000	0
6	35924001	35925000	0
6	35925001	35926000	1
6	35926001	35927000	1
6	35927001	35928000	0
6	35928001	35929000	0
6	35929001	35930000	0
6	35930001	35931000	0
6	35931001	35932000	0
6	35932001	35933000	0
6	35933001	35934000	0
6	35934001	35935000	0
6	35935001	35936000	0
6	35936001	35937000	0
6	35937001	35938000	0
6	35938001	35939000	2
6	35939001	35940000	0
6	35940001	35941000	0
6	35941001	35942000	0
6	35942001	35943000	0
6	35943001	35944000	0
6	35944001	35945000	1
6	35945001	35946000	0
6	35946001	35947000	0
6	35947001	35948000	0
6	35948001	35949000	0
6	35949001	35950000	0
6	35950001	35951000	0
6	35951001	35952000	0
6	35952001	35953000	0
6	35953001	35954000	0
6	35954001	35955000	0
6	35955001	35956000	0
6	35956001	35957000	0
6	35957001	35958000	0
6	35958001	35959000	0
6	35959001	35960000	0
6	35960001	35961000	1
6	35961001	35962000	0
6	35962001	35963000	0
6	35963001	35964000	0
6	35964001	35965000	0
6	35965001	35966000	1
6	35966001	35967000	1
6	35967001	35968000	0
6	35968001	35969000	1
6	35969001	35970000	0
6	35970001	35971000	0
6	35971001	35972000	1
6	35972001	35973000	0
6	35973001	35974000	0
6	35974001	35975000	0
6	35975001	35976000	0
6	35976001	35977000	0
6	35977001	35978000	0
6	35978001	35979000	0
6	35979001	35980000	0
6	35980001	35981000	1
6	35981001	35982000	0
6	35982001	35983000	0
6	35983001	35984000	0
6	35984001	35985000	2
6	35985001	35986000	0
6	35986001	35987000	0
6	35987001	35988000	0
6	35988001	35989000	0
6	35989001	35990000	0
6	35990001	35991000	0
6	35991001	35992000	0
6	35992001	35993000	0
6	35993001	35994000	0
6	35994001	35995000	0
6	35995001	35996000	1
6	35996001	35997000	0
6	35997001	35998000	0
6	35998001	35999000	0
6	35999001	36000000	0
6	36000001	36001000	2
6	36001001	36002000	0
6	36002001	36003000	0
6	36003001	36004000	0
6	36004001	36005000	0
6	36005001	36006000	0
6	36006001	36007000	0
6	36007001	36008000	0
6	36008001	36009000	0
6	36009001	36010000	0
6	36010001	36011000	0
6	36011001	36012000	0
6	36012001	36013000	0
6	36013001	36014000	0
6	36014001	36015000	0
6	36015001	36016000	0
6	36016001	36017000	0
6	36017001	36018000	0
6	36018001	36019000	0
6	36019001	36020000	0
6	36020001	36021000	0
6	36021001	36022000	1
6	36022001	36023000	0
6	36023001	36024000	0
6	36024001	36025000	0
6	36025001	36026000	0
6	36026001	36027000	0
6	36027001	36028000	1
6	36028001	36029000	0
6	36029001	36030000	0
6	36030001	36031000	0
6	36031001	36032000	0
6	36032001	36033000	0
6	36033001	36034000	0
6	36034001	36035000	0
6	36035001	36036000	0
6	36036001	36037000	0
6	36037001	36038000	0
6	36038001	36039000	2
6	36039001	36040000	0
6	36040001	36041000	0
6	36041001	36042000	0
6	36042001	36043000	0
6	36043001	36044000	0
6	36044001	36045000	0
6	36045001	36046000	0
6	36046001	36047000	1
6	36047001	36048000	1
6	36048001	36049000	0
6	36049001	36050000	0
6	36050001	36051000	0
6	36051001	36052000	0
6	36052001	36053000	0
6	36053001	36054000	0
6	36054001	36055000	0
6	36055001	36056000	1
6	36056001	36057000	0
6	36057001	36058000	0
6	36058001	36059000	1
6	36059001	36060000	0
6	36060001	36061000	0
6	36061001	36062000	0
6	36062001	36063000	0
6	36063001	36064000	0
6	36064001	36065000	0
6	36065001	36066000	0
6	36066001	36067000	0
6	36067001	36068000	0
6	36068001	36069000	0
6	36069001	36070000	0
6	36070001	36071000	0
6	36071001	36072000	0
6	36072001	36073000	0
6	36073001	36074000	0
6	36074001	36075000	0
6	36075001	36076000	0
6	36076001	36077000	0
6	36077001	36078000	0
6	36078001	36079000	0
6	36079001	36080000	0
6	36080001	36081000	0
6	36081001	36082000	0
6	36082001	36083000	0
6	36083001	36084000	1
6	36084001	36085000	0
6	36085001	36086000	0
6	36086001	36087000	1
